time,q3,dq3,ddq3,q3_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM,,
1.30205,0.014583274,0.001665297,-0.002171883,7.868226242,4.991487738,1.9214435,5.045163085,0.5330295,0,1.664714144,1.094703495,8.55924923,,
1.31784,0.01461185,0.001676284,-0.001374967,7.838293895,4.993638126,2.0793957,5.048926902,0.5519771,0,1.865495565,1.24464491,8.263942732,,
1.333,0.014639198,0.00166953,-0.000909216,7.904672985,4.992316329,2.2362504,5.046615431,0.5673092,0,2.084812107,1.399462872,7.998339496,,
1.34831,0.014665162,0.001664945,-0.0005052,8.022270316,4.991418973,2.3922182,5.045042437,0.5830286,0,2.327320954,1.559469968,7.826526568,,
1.36311,0.014690275,0.001676325,-0.000362137,8.103309402,4.993646235,2.5487962,5.048941062,0.6020535,0,2.599892779,1.725245798,7.801892349,,
1.37909,0.014715233,0.001700798,-0.000470695,8.077682839,4.998435921,2.7071963,5.057262205,0.6239401,0,2.912101128,1.897236251,7.88509856,,
1.39482,0.014740534,0.001721724,-0.000152719,7.950746519,5.002531591,2.8670712,5.064310832,0.645326,0,3.277244328,2.075407366,7.988728213,,
1.40993,0.014766442,0.001722306,0.001279592,7.801619819,5.002645614,3.0265222,5.064506196,0.6626493,0,3.714454232,2.259188799,8.029171329,,
1.4255,0.014793091,0.001701937,0.003559791,7.71098978,4.998658902,3.1836169,5.057647526,0.6755794,0,4.180204026,2.44775085,8.029678486,,
1.44074,0.014820531,0.001681899,0.005398765,7.678420818,4.994737052,3.3384047,5.050843641,0.6883751,0,4.650906621,2.640350233,7.94775602,,
1.45636,0.014848695,0.001690414,0.00537833,7.609826876,4.99640357,3.4935239,5.053741778,0.7069642,0,5.124206539,2.836359725,7.8205946,,
1.47165,0.014877355,0.001735967,0.002914561,7.396192535,5.005319257,3.6523585,5.069073804,0.7334129,0,5.597585005,3.034855712,7.689874215,,
1.48749,0.014906087,0.001794728,-0.001326027,7.015999711,5.016819943,3.8160784,5.088435727,0.7630884,0,6.067776745,3.234090624,7.532044107,,
1.50298,0.014934263,0.001828045,-0.005570263,6.564672794,5.023340658,3.9823225,5.099214021,0.7880085,0,6.530673259,3.431380129,7.292748707,,
1.51863,0.014961254,0.001815091,-0.007707503,6.181912556,5.020805274,4.1468701,5.095039978,0.8035479,0,6.981073088,3.623627385,6.951112894,,
1.53456,0.014986824,0.001768515,-0.006646856,5.947206291,5.011689537,4.3066963,5.079854947,0.8118998,0,7.416025437,3.808142238,6.552710544,,
1.55031,0.015011398,0.001718554,-0.003314411,5.840279822,5.001911135,4.4615368,5.063246937,0.8190757,0,7.832655728,3.983155988,6.181180525,,
1.56615,0.015035907,0.001684069,-6.55E-05,5.789948399,4.995161862,4.6128245,5.051583382,0.8290009,0,8.228930005,4.147748763,5.902067285,,
1.58085,0.015061241,0.001660677,0.001243136,5.745103335,4.990583589,4.7615817,5.043575334,0.8409096,0,8.595846703,4.301441202,5.732766544,,
1.59587,0.015087686,0.001634777,0.000657488,5.695531695,4.985514339,4.9076041,5.034615348,0.8520578,0,8.811344489,4.44388191,5.651545582,,
1.61127,0.015114727,0.00160356,-0.000456681,5.643154298,4.979404738,5.0504395,5.023683091,0.8618313,0,8.73541611,4.574780141,5.622594271,,
1.62718,0.015141413,0.001578113,-0.001259583,5.574029674,4.974424173,5.190625,5.014660274,0.8725035,0,8.262351417,4.693918722,5.613534169,,
1.6429,0.015167064,0.001570144,-0.002319378,5.459628856,4.972864437,5.3297287,5.011813749,0.8865896,0,7.399373759,4.801072353,5.598463963,,
1.65825,0.01519177,0.001580096,-0.004486745,5.281470807,4.97481234,5.4693414,5.015367119,0.9043571,0,6.305391308,4.895838281,5.553563559,,
1.67349,0.015216266,0.001596486,-0.007322276,5.064005947,4.978020106,5.6100248,5.021184797,0.9235743,0,5.224444839,4.977539146,5.552880049,,
1.6894,0.015241318,0.001603218,-0.009107154,4.887910519,4.979337746,5.7509199,5.023562395,0.9409279,0,4.356063828,5.045406691,5.401977625,,
1.70498,0.015267194,0.001590992,-0.008241766,4.849323763,4.976944919,5.890362,5.019239486,0.9543694,0,3.768910647,5.09911239,5.192470452,,
1.72104,0.015293587,0.001568111,-0.004378301,4.975865946,4.972466637,6.0274299,5.011086149,0.9654522,0,3.426443856,5.139350666,4.999740131,,
1.737,0.015319952,0.001558892,0.001417283,5.175468303,4.970662362,6.163332,5.007777731,0.9791735,0,3.250911537,5.167921849,4.897603863,,
1.75255,0.015345864,0.001582995,0.007054538,5.288737404,4.975379644,6.3009734,5.016399056,0.9997949,0,3.172012481,5.187027008,4.917011874,,
1.76798,0.015371069,0.001630754,0.010144854,5.222779563,4.984727075,6.4423904,5.033214915,1.0256209,0,3.143453268,5.198190512,5.0211118,,
1.78347,0.015395323,0.001662279,0.009220473,5.050276143,4.990897151,6.5861468,5.044126322,1.0485161,0,3.139776119,5.201715097,5.124818737,,
1.79915,0.015418484,0.001640135,0.004980372,4.965792827,4.98656315,6.7275931,5.036477282,1.0604629,0,3.148621046,5.197258116,5.157727694,,
1.81476,0.015440962,0.001569097,0.000248882,5.121876765,4.97265956,6.8625417,5.011439099,1.061928,0,3.165142009,5.18513484,5.124946595,,
1.83021,0.015463906,0.001500392,-0.001992728,5.499493382,4.959212601,6.991243,4.986458783,1.0631736,0,3.188677452,5.167217411,5.107742438,,
1.84545,0.015488554,0.001488585,-0.000987907,5.938748123,4.956901792,7.1186119,4.982086404,1.0756728,0,3.220275512,5.146637263,5.199503926,,
1.86126,0.01551511,0.001541018,0.001438173,6.284006495,4.967163918,7.25014,5.001323724,1.1015333,0,3.260819106,5.126615971,5.436535525,,
1.87692,0.015542346,0.001611838,0.002919876,6.490243654,4.981024734,7.3873597,5.026596275,1.1317747,0,3.310232917,5.109445636,5.778795557,,
1.89274,0.015568491,0.001645372,0.002650908,6.613612474,4.987588113,7.5270591,5.038292755,1.1548985,0.054471723,3.367758452,5.09627928,6.143649408,,
1.90919,0.015592637,0.001622276,0.001414299,6.742635087,4.983067713,7.6644212,5.030255184,1.1664736,0.127720958,3.432631153,5.087588772,6.458610216,,
1.92503,0.015615404,0.001566618,0.000148023,6.94784271,4.972174486,7.7967138,5.010551366,1.170986,0.129894576,3.50457003,5.08378968,6.698599942,,
1.94043,0.01563837,0.001518147,-0.000963671,7.258260741,4.962687768,7.9245809,4.992989571,1.1764505,0.152010327,3.583951869,5.085696046,6.891723021,,
1.956,0.015662866,0.001501787,-0.002275625,7.64644547,4.959485692,8.0507524,4.986973933,1.1881684,0.155593122,3.671721643,5.094667745,7.096199605,,
1.97123,0.015689056,0.001516248,-0.004123667,8.038706955,4.962316033,8.1778229,4.992293521,1.2061893,0.224195101,3.76904055,5.112383781,7.362679299,,
1.98703,0.015715944,0.001543007,-0.006272472,8.365817368,4.96755332,8.3068125,5.002044673,1.2269343,0.275164574,3.876808374,5.1403435,7.365173109,,
2.00231,0.015742197,0.001565741,-0.007333396,8.612579476,4.97200269,8.4373699,5.010236729,1.247101,0.301315021,3.995413036,5.1794421,7.80180186,,
2.01773,0.015767083,0.00158539,-0.004982171,8.809307409,4.975848433,8.5692252,5.017250794,1.2668469,0.292729502,4.124909319,5.229927203,8.27757547,,
2.03324,0.015790856,0.001617366,0.002132142,8.975355632,4.982106835,8.7033895,5.028536344,1.2893744,0.394595312,4.265372234,5.291650913,8.69016629,,
2.04838,0.015814499,0.001671566,0.012017272,9.084559223,4.992714813,8.8416818,5.047312965,1.3168827,0.350041807,4.416985841,5.364232838,8.992330537,,
2.06439,0.015839173,0.001734925,0.019447933,9.093233271,5.005115279,8.9848227,5.06872623,1.3468523,0.43405219,4.57977045,5.446913537,9.175258671,,
2.07983,0.015865689,0.001777374,0.019605987,8.995435531,5.013423447,9.1310496,5.082765026,1.3730666,0.56148819,4.753298816,5.53829562,9.240258612,,
2.09509,0.015894141,0.0017782,0.012250858,8.841767424,5.013584981,9.2769194,5.083035609,1.3909714,0.470732825,4.936788495,5.636343392,9.191958184,,
2.11104,0.015923842,0.001746634,0.00221565,8.699093832,5.007406913,9.4197841,5.072622653,1.4020887,0.54106474,5.129578499,5.738760516,9.052174362,,
2.12693,0.015953651,0.001715716,-0.004453938,8.587537052,5.001355786,9.5597206,5.062293504,1.4130268,0.557849659,5.331602791,5.843464232,8.866195649,,
2.1428,0.015982564,0.00171487,-0.005141352,8.456910054,5.001190107,9.6991975,5.062008847,1.4299641,0.746891567,5.543408193,5.948723699,8.68218876,,
2.15834,0.01601013,0.001745516,-0.002060093,8.234592519,5.00718812,9.8407714,5.072251444,1.4534986,0.747198225,5.765609264,6.05281075,8.51721267,,
2.1737,0.016036446,0.001780246,0.000386373,7.906506741,5.01398554,9.9847533,5.083706192,1.4781948,0.688258455,5.998186682,6.15351331,8.34414165,,
2.18953,0.016061945,0.001785926,-0.000382802,7.551576359,5.015097204,10.1287779,5.085564385,1.4971428,0.866416401,6.240244857,6.2480845,8.118894227,,
2.20523,0.016087278,0.001750987,-0.003297418,7.291018341,5.008259007,10.2695768,5.074066731,1.5076267,0.809183789,6.49049723,6.333851217,7.829033084,,
2.22038,0.016113224,0.001694182,-0.00525354,7.191951971,4.997141055,10.4054226,5.055021006,1.5131751,0.657572288,6.748136351,6.409086356,7.519386943,,
2.23614,0.016140366,0.001649705,-0.004118217,7.201400729,4.988436147,10.5373406,5.039791773,1.5207427,0.91057642,6.97812256,6.473433884,7.266696269,,
2.25102,0.016168617,0.001642962,-0.000221656,7.167998154,4.987116362,10.6683701,5.037457668,1.535781,0.911987685,7.162783359,6.527435093,7.121350226,,
2.26696,0.016197093,0.001673932,0.004366163,6.953898907,4.993177773,10.8015166,5.048122612,1.5586616,0.864232191,7.361218014,6.571377518,7.062297706,,
2.28232,0.016224637,0.001716963,0.007455256,6.561047916,5.001599863,10.9377186,5.062712677,1.5843802,0.965850602,7.568748353,6.604333839,7.001246966,,
2.29859,0.016250659,0.001738416,0.008029057,6.15191011,5.005798512,11.0752423,5.069889863,1.6060011,0.951322515,7.773895254,6.624293748,6.843558841,,
2.31446,0.016275621,0.001723248,0.006724711,5.917948322,5.002829945,11.2111864,5.064821926,1.6201547,1.143169162,7.956305477,6.629445967,6.567846966,,
2.32999,0.016300779,0.001689099,0.005230709,5.904142329,4.996146263,11.3440691,5.053294985,1.6301756,1.084242695,8.089070424,6.619550318,6.249819833,,
2.34607,0.016327303,0.001670824,0.004837016,5.963907402,4.992569493,11.4751593,5.047058656,1.6431849,1.192085861,8.144554196,6.596113385,5.998176134,,
2.36097,0.01635536,0.001686473,0.005301192,5.897789364,4.995632336,11.6071245,5.052401855,1.6631262,0.956983382,8.101117276,6.5611572,5.864087525,,
2.37671,0.016383913,0.001718019,0.005174013,5.642124262,5.001806574,11.7411968,5.063067511,1.6865567,1.161870805,7.948379602,6.515730691,5.806199048,,
2.39221,0.01641141,0.001726818,0.003319412,5.325079007,5.003528608,11.8755872,5.066017517,1.7055305,1.416324031,7.686303385,6.459551869,5.729779692,,
2.4076,0.016436792,0.001688168,0.00012785,5.146783996,4.99596402,12.0066091,5.052978384,1.7146408,1.180513702,7.338598295,6.392057463,5.589172434,,
2.42385,0.016460034,0.001612015,-0.002722792,5.2114132,4.981059476,12.1313854,5.026658635,1.7155009,1.368428529,6.953391763,6.3138415,5.404108153,,
2.43971,0.016482036,0.001533795,-0.003643656,5.463641239,4.965750309,12.2498037,4.998701072,1.7151684,1.215056152,6.586287191,6.227238712,5.262588173,,
2.45513,0.016504161,0.001488019,-0.002295559,5.757291933,4.956791057,12.3644089,4.981876277,1.7208595,1.643066084,6.278971764,6.135705129,5.243450639,,
2.47047,0.016527668,0.001488299,0.000457133,5.96361419,4.956845834,12.4787659,4.981980227,1.7357518,1.576135392,6.046745853,6.042634171,5.243551287,,
2.48621,0.016553149,0.001525946,0.003464172,6.02665816,4.96421402,12.59574,4.995841052,1.758482,1.625280954,5.882154313,5.950444731,5.417963726,,
2.50126,0.016580189,0.001581365,0.0059397,5.956882889,4.975060731,12.7166706,5.015819109,1.7853137,1.621825527,5.766934326,5.860294883,5.662520583,,
2.5172,0.016607554,0.001634734,0.007306233,5.807605278,4.985506084,12.8413709,5.034600677,1.812267,1.698678301,5.683483018,5.772296329,5.862099486,,
2.53311,0.016633928,0.001669136,0.006875314,5.657103429,4.992239051,12.9683679,5.046480087,1.8357742,1.752107682,5.619336422,5.685999475,5.94762975,,
2.54847,0.016658716,0.001671191,0.004206234,5.584475209,4.992641277,13.0951877,5.047184288,1.8528412,1.712328523,5.567234976,5.600984752,5.913429708,,
2.5641,0.01668234,0.001636107,-0.000105122,5.640525857,4.985774735,13.2190194,5.035078023,1.8621409,1.735323389,5.523792243,5.517377828,5.809669763,,
2.5794,0.016705824,0.001573867,-0.004308228,5.839380859,4.973593126,13.3378349,5.013144861,1.8653967,1.718444052,5.488120403,5.436104694,5.713764694,,
2.59536,0.016729975,0.00150741,-0.006486523,6.171610912,4.960586181,13.451353,4.989046495,1.867148,1.867087228,5.460773053,5.358869079,5.698668842,,
2.6114,0.016754796,0.001461732,-0.005820155,6.602504199,4.951646283,13.5611718,4.97205204,1.8725937,1.916607032,5.443075154,5.287977958,5.814333352,,
2.62755,0.016779696,0.001451999,-0.003090586,7.04891636,4.949741168,13.6700103,4.968383123,1.88512,2.087478223,5.436590219,5.226029273,6.079741418,,
2.64363,0.016804291,0.001477224,-0.000171812,7.39139453,4.954678359,13.7804888,4.977856611,1.9048785,2.265877673,5.442374945,5.175340023,6.473506834,,
2.65953,0.016828926,0.001520974,0.001104612,7.557158684,4.96324104,13.8939774,4.994024417,1.9287714,2.334221633,5.460224902,5.137228325,6.925692695,,
2.67494,0.016854278,0.001558949,8.95E-07,7.602635565,4.970673393,14.0100242,5.007798,1.9518889,2.198795296,5.488675387,5.111680515,7.334106589,,
2.69099,0.016880459,0.001571191,-0.002869843,7.685081592,4.973069458,14.1266988,5.012188489,1.9699893,2.097281993,5.526090474,5.097858977,7.619222138,,
2.70713,0.016906634,0.001552551,-0.006099673,7.924966406,4.969421222,14.241708,5.005493979,1.9817368,2.166449402,5.572026794,5.09517345,7.782891033,,
2.72306,0.016931643,0.001514719,-0.008201606,8.293206796,4.962016831,14.3536445,4.991732845,1.9892748,2.042491286,5.627590601,5.10400697,7.907711821,,
2.73945,0.016955,0.001478145,-0.008170169,8.638245784,4.954858499,14.4626219,4.978200141,1.9966991,1.973546131,5.694410546,5.125441736,8.086418844,,
2.75515,0.016977326,0.001458357,-0.006053789,8.820044209,4.950985705,14.5698946,4.970781799,2.007278,2.076163293,5.77316978,5.160254528,8.344716156,,
2.7702,0.016999822,0.001455236,-0.003207939,8.817608683,4.950374868,14.6766964,4.969605399,2.0211533,2.002888231,5.828161014,5.208076487,8.347062468,,
2.78574,0.017023266,0.001453483,-0.001502,8.72281344,4.950031729,14.78313,4.968943788,2.0352838,2.342017001,5.861576171,5.267363971,8.622217843,,
2.80139,0.017047343,0.001435263,-0.001774218,8.651978291,4.946465656,14.8879938,4.962035168,2.0459445,1.941645209,5.898223398,5.33607408,8.624562168,,
2.81723,0.017070855,0.001394511,-0.00305765,8.668376575,4.938489785,14.9896549,4.946361723,2.0517003,1.996146857,5.938442773,5.412441245,8.771782174,,
2.83309,0.017092589,0.001339266,-0.003553776,8.770384105,4.927677138,15.0870791,4.92460353,2.0540117,2.406407432,5.983164915,5.495362305,8.81567886,,
2.84836,0.017112076,0.001280979,-0.00240443,8.924896913,4.916269275,15.1800715,4.900972557,2.0551353,1.900801116,6.033661667,5.584340709,8.823218342,,
2.86394,0.017129691,0.001224748,-0.000337032,9.094935554,4.905263885,15.2688069,4.877472949,2.0561093,2.285733723,6.091399461,5.679229745,8.858741192,,
2.87928,0.017146251,0.001171671,0.001444376,9.238322319,4.894875678,15.3535373,4.854613259,2.0571841,2.309003366,6.158028627,5.779963695,8.95143521,,
2.89481,0.017162605,0.001126816,0.002641942,9.298964513,4.886096695,15.4348777,4.834746383,2.0594536,2.441026132,6.235357991,5.886269608,9.08974416,,
2.91014,0.017179379,0.001098133,0.00381541,9.225953498,4.880482849,15.5140108,4.821763679,2.0646659,2.185586447,6.325201348,5.997305913,9.226936979,,
2.92592,0.017196727,0.001084573,0.005142312,9.019213702,4.877828877,15.5920354,4.815547328,2.0727621,2.117624118,6.429195161,6.111362243,9.296116981,,
2.9414,0.017214131,0.00106801,0.005692515,8.753467501,4.874587232,15.6687411,4.807884001,2.0800937,2.940574878,6.548841289,6.225927408,9.241599598,,
2.95739,0.017230554,0.00102218,0.004158627,8.539760309,4.865617461,15.7420356,4.786260232,2.081126,2.568692108,6.685929316,6.338270794,9.241385446,,
2.97253,0.017245038,0.000934218,0.000257026,8.44547304,4.848401562,15.8089183,4.742896764,2.0728713,2.373321425,6.843209497,6.446242932,8.988466313,,
2.98812,0.017257312,0.000819015,-0.004663553,8.441683315,4.825854148,15.8674698,4.681871558,2.0580313,2.7270968,7.02494213,6.548720991,8.688857176,,
3.00327,0.017267866,0.000710311,-0.008445633,8.429318907,4.804578629,15.9181867,4.618993333,2.0434063,2.304536287,7.236903245,6.645344563,8.461459557,,
3.01933,0.01727748,0.000634297,-0.00966308,8.326287232,4.789701303,15.9634271,4.571301061,2.0345502,3.163804331,7.485614323,6.735768491,8.337624093,,
3.03442,0.017286667,0.000589755,-0.008523114,8.139370561,4.780983531,16.00545,4.541669007,2.0315329,2.501426529,7.77685891,6.819086647,8.27208871,,
3.04956,0.017295445,0.000552677,-0.00642552,7.954781456,4.773726629,16.0447956,4.515922583,2.0296363,2.405071385,8.113708102,6.893933795,8.198782749,,
3.06552,0.017303495,0.0004994,-0.004770615,7.856845172,4.763299287,16.0803184,4.476989238,2.0239755,2.834667846,8.494124655,6.959152089,8.087953583,,
3.08095,0.017310485,0.00042613,-0.004153185,7.853763451,4.748959008,16.1106065,4.419051382,2.0135942,2.578040134,8.907753026,7.014390854,7.962672885,,
3.09703,0.017316312,0.000348822,-0.004395437,7.878374479,4.733828323,16.1353837,4.350975313,2.0016368,3.162585417,9.330995448,7.06010148,7.867231093,,
3.11288,0.017321156,0.000286446,-0.005021468,7.85158045,4.721620097,16.1557195,4.289173249,1.9920388,2.828685042,9.719863388,7.09697959,7.822640225,,
3.12819,0.017325304,0.000244349,-0.005622609,7.737362287,4.713380934,16.1730591,4.242863184,1.9860697,3.130189004,10.00321301,7.125365741,7.808853548,,
3.14402,0.017328924,0.000212172,-0.005867869,7.542457046,4.707083314,16.1881098,4.204248709,1.9817602,3.088099178,10.08578837,7.145014262,7.780800121,,
3.15925,0.017331949,0.000175855,-0.005360285,7.285789169,4.699975289,16.2005802,4.156388146,1.9762624,2.686649338,9.876112502,7.155198845,7.696330586,,
3.1744,0.017334191,0.000130114,-0.003813897,6.996501987,4.691022893,16.2098046,4.087305207,1.9684281,2.533581689,9.334784625,7.154903506,7.533501027,,
3.19001,0.017335555,8.00E-05,-0.001570195,6.751216478,4.681207425,16.2154724,3.993481368,1.959214,2.969469651,8.547643603,7.143077007,7.296389034,,
3.20586,0.017336172,3.43E-05,0.000348643,6.685828416,4.672265781,16.2179017,3.872629331,1.9504361,2.611029739,7.704163738,7.119210695,7.019824062,,
3.22099,0.017336414,3.07E-06,0.001231675,6.91919234,4.666157237,16.218119,3.706123926,1.9442367,2.37280531,6.994625314,7.084278362,6.788986572,,
3.23627,0.017336856,1.68E-06,0.001792217,7.427001024,4.665884918,16.2182377,3.687159224,1.9439756,2.365928093,6.508175855,7.041427355,6.710246719,,
3.25137,0.01733823,5.07E-05,0.003723943,7.993142126,4.675487113,16.2218333,3.922723166,1.954274,2.906176955,6.2240769,6.995528406,6.867544958,,
3.26748,0.017341309,0.000161571,0.007654923,8.324235721,4.697179663,16.2332825,4.13603199,1.9780071,2.47578768,6.075487421,6.951378865,7.260113237,,
3.283,0.017346637,0.000315804,0.01174559,8.259729633,4.72736608,16.2556556,4.319156,2.011939,3.04444508,6.003948438,6.911564246,7.763405804,,
3.29894,0.017354189,0.000463344,0.012947491,7.895681748,4.75624234,16.2884653,4.449174399,2.0460043,3.319668668,5.973512468,6.875533428,8.165288811,,
3.31456,0.017363272,0.000551518,0.009988069,7.501022153,4.773499728,16.3274913,4.515100578,2.0690977,3.193539497,5.964771493,6.840626316,8.288606554,,
3.33046,0.017372832,0.000564932,0.004861624,7.30021062,4.776125141,16.367433,4.52454736,2.0774017,3.226758972,5.968278809,6.80423037,8.114501777,,
3.34644,0.017382031,0.000536869,0.001019139,7.32125891,4.770632723,16.4053581,4.504621019,2.0771471,3.041962812,5.980675205,6.765389347,7.786016534,,
3.3622,0.01739064,0.000518285,0.000228418,7.426933879,4.766995404,16.4419407,4.491069216,2.0785993,3.344433929,6.001512462,6.724837378,7.487296998,,
3.37763,0.01739902,0.00053591,0.001545033,7.462768756,4.770445079,16.4797376,4.503929025,2.0874548,3.493672044,6.016772234,6.683848211,7.321041541,,
3.39256,0.017407796,0.000580277,0.003061828,7.372199284,4.779128469,16.5206304,4.535185251,2.1020896,3.145121103,6.019360514,6.643080095,7.27777092,,
3.40874,0.017417473,0.000626623,0.003900127,7.202018015,4.788199252,16.5647505,4.566290313,2.1175809,3.22461877,6.024875768,6.60223615,7.282642566,,
3.42473,0.017428163,0.000658944,0.004363307,7.033661932,4.794525054,16.6111023,4.587140528,2.1305945,3.525076211,6.032140015,6.560494237,7.262526875,,
3.44053,0.017439529,0.000676772,0.004909037,6.914981338,4.79801435,16.6586608,4.598367552,2.1408927,4.043139811,6.040544356,6.517139012,7.188336381,,
3.45638,0.017451018,0.000689592,0.005604493,6.834386549,4.800523606,16.7070706,4.60632656,2.1503189,3.18342312,6.049928139,6.471891005,7.074956129,,
3.47163,0.017462286,0.000709265,0.006362468,6.738438011,4.804373952,16.7568097,4.618359621,2.1613086,3.574537511,6.060201103,6.424782582,6.951637124,,
3.48749,0.017473465,0.000742236,0.007079691,6.576744259,4.810826902,16.8088052,4.638060876,2.1752807,3.237202248,6.070975152,6.375756208,6.831451047,,
3.50322,0.017485034,0.000782465,0.007291965,6.349025164,4.818700612,16.8635574,4.661359509,2.1911021,3.620501054,6.081443726,6.324331235,6.702064832,,
3.51952,0.017497396,0.000812016,0.00601865,6.1208961,4.824484334,16.9203105,4.677989919,2.2050861,3.28669208,6.090635595,6.269655907,6.544930716,,
3.53435,0.017510555,0.000814032,0.002473737,5.986664167,4.824878757,16.9771347,4.679109793,2.213594,2.919308616,6.097935409,6.211004064,6.351211146,,
3.55013,0.01752413,0.000789914,-0.002822972,5.99604048,4.820158507,17.0322079,4.665588952,2.2166457,3.289892226,6.103506483,6.14840485,6.158346484,,
3.56625,0.01753769,0.000763752,-0.007843695,6.10095546,4.815038114,17.0853937,4.650619531,2.2190288,3.569767247,6.108207486,6.0828885,6.019975395,,
3.58095,0.017551111,0.000766172,-0.010321604,6.176226406,4.81551172,17.1386867,4.652017737,2.2271405,2.954475553,6.112884594,6.016037303,5.97203228,,
3.59722,0.017564633,0.000809937,-0.009406907,6.106778458,4.824077314,17.1949591,4.676832408,2.2439399,3.591636957,6.117701925,5.949072811,6.000937277,,
3.61256,0.017578544,0.000878722,-0.006131115,5.867949573,4.837539813,17.2559361,4.714147552,2.2664175,3.084573514,6.121735586,5.882125892,6.042873762,,
3.62783,0.017592809,0.000938307,-0.00239543,5.532466916,4.849201798,17.320962,4.744970356,2.2876521,2.933740751,6.123427957,5.814202098,6.009373249,,
3.64365,0.017607003,0.000959615,0.000360702,5.210249358,4.853372173,17.387371,4.755682237,2.3014588,3.533307253,6.121344587,5.743800073,5.871790486,,
3.65902,0.017620637,0.000935235,0.00167427,4.979747722,4.848600501,17.4519996,4.743412813,2.3059039,4.671843103,6.114789448,5.669702578,5.635210757,,
3.67481,0.017633559,0.000879501,0.001723174,4.857285283,4.837692437,17.5126917,4.714559577,2.3035367,3.326993854,6.103939786,5.591464457,5.352909563,,
3.69039,0.017646056,0.000815901,0.000860762,4.80695815,4.825244591,17.5689207,4.680146901,2.2989661,3.822022059,6.084784745,5.509431292,5.090411316,,
3.70573,0.01765852,0.000763029,-0.000479854,4.766606381,4.814896644,17.6214418,4.650201326,2.2960106,4.052585228,6.058298606,5.424411268,4.891110364,,
3.72066,0.017671011,0.000727543,-0.001740357,4.672414414,4.807951276,17.6714632,4.6293515,2.2961715,3.601505173,6.025464106,5.33721587,4.762010558,,
3.73599,0.01768312,0.000703697,-0.002592619,4.487397435,4.803284063,17.7197924,4.614975157,2.298418,4.230671129,5.98652836,5.248250684,4.676232296,,
3.75087,0.017694202,0.000674949,-0.003501358,4.239210113,4.797657555,17.7660986,4.597228151,2.2994001,3.694033625,5.940965967,5.157334485,4.595344627,,
3.76692,0.01770369,0.000618849,-0.005439571,4.038234075,4.786677655,17.8085131,4.561175088,2.2943649,3.762950465,5.888120337,5.063948648,4.464046024,,
3.78299,0.017711266,0.000520228,-0.008509791,4.029339499,4.767375655,17.8441354,4.49249978,2.2798625,3.92755591,5.840703266,4.967957462,4.46278533,,
3.79921,0.017716938,0.000387702,-0.011064302,4.285059298,4.741437887,17.8706625,4.38622965,2.2572747,3.431737093,5.795307706,4.870425231,4.295871736,,
3.81434,0.01772108,0.000256663,-0.010824216,4.727036699,4.715790968,17.8882135,4.256859244,2.2336793,4.010400974,5.749098777,4.773866893,4.209919762,,
3.83042,0.017724348,0.000169482,-0.007038358,5.15787473,4.69872787,17.8997985,4.147425205,2.2179685,3.869668765,5.70525832,4.681557607,4.288997329,,
3.84608,0.017727387,0.000146317,-0.001306504,5.386217965,4.694194122,17.9097976,4.113139221,2.2148024,3.222629074,5.665657444,4.596248699,4.533586827,,
3.86102,0.017730528,0.000170895,0.00366521,5.34280079,4.699004434,17.9214737,4.149428605,2.2214085,3.200388836,5.630082412,4.519117472,4.857776126,,
3.8769,0.01773369,0.000202457,0.005875804,5.099046013,4.705181813,17.9353027,4.191935393,2.2297228,4.056153499,5.596734528,4.449577573,5.135744849,,
3.89245,0.017736534,0.000203265,0.004906954,4.788727817,4.70533998,17.9491828,4.192972331,2.2319076,3.612644188,5.563425943,4.385919073,5.265988104,,
3.908,0.017738718,0.000160732,0.001757486,4.509922454,4.697015448,17.9601551,4.13480524,2.2250199,3.5523259,5.528555364,4.326214382,5.215849311,,
3.92377,0.017740067,8.99E-05,-0.001848584,4.28126987,4.683157495,17.9662925,4.014266355,2.2117854,3.367131816,5.491331077,4.268906199,5.021678396,,
3.93966,0.017740614,1.85E-05,-0.004325414,4.058709502,4.669169587,17.967552,3.81019748,2.1977068,4.170813181,5.451382882,4.212878764,4.750132421,,
3.95498,0.017740555,-3.17E-05,-0.004888461,3.768705366,-4.671770796,17.9633533,-3.863869946,2.1873409,4.877110163,-3.590759786,4.157173499,3.158970075,,
3.97068,0.017740178,-5.30E-05,-0.00367077,3.329044274,-4.675924981,17.956348,-3.928815642,2.1825544,4.290922004,-3.48969958,4.100579453,2.195680109,,
3.98619,0.017739774,-4.97E-05,-0.001417247,2.668826761,-4.675286704,17.9497748,-3.919886684,2.1827088,3.649870066,-3.360398868,4.041233112,1.468903361,,
4.00152,0.017739542,-3.34E-05,0.000839861,1.764292015,-4.672088181,17.9453628,-3.869527082,2.1856493,3.831615069,-3.208107366,3.976342374,1.050370443,,
4.01679,0.017739478,-1.89E-05,0.002052918,0.672484673,-4.669252767,17.9428665,-3.812182563,2.1883635,4.742697078,-3.04089456,3.902219068,1.180001133,,
4.0322,0.017739314,-2.26E-05,0.001567752,-0.478080722,-4.669978601,17.9398799,-3.828597348,2.1873932,4.131850621,-2.867463302,3.814762454,1.335840882,,
4.04818,0.017738552,-5.81E-05,-0.000442284,-1.552219323,-4.676929654,17.9321987,-3.942291969,2.1796908,3.094254696,-2.696377146,3.710276146,1.051346352,,
