time,q1,dq1,ddq1,q1_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM,,
79.1639,0.007480259,0.001960201,-0.000349258,15.16535786,4.739656157,9.4456632,5.244792163,4.4854713,6.476282325,23.53998543,9.403986286,16.16694916,,
79.1796,0.007523723,0.001898776,-0.001752061,14.78061675,4.666462152,9.4557692,5.211351529,4.4920625,8.575269104,24.23794822,9.496213497,15.41059212,,
79.2256,0.007569467,0.001805924,-0.002510641,14.40229428,4.555819753,9.4653518,5.159299275,4.4914702,7.459798528,14.87126774,9.59491438,15.66136183,,
79.2411,0.00761241,0.001722296,-0.002848401,14.00859727,4.45616859,9.4744642,5.110762252,4.4918866,9.789890086,9.583088864,9.697226605,15.20921821,,
79.2569,0.007648748,0.001668658,-0.003868874,13.56959105,4.392253543,9.4832686,5.078747623,4.4977467,7.106841097,9.548731413,9.800452551,14.57420848,,
79.272,0.007678006,0.001632005,-0.006400995,13.09574697,4.348578489,9.4918566,5.056452383,4.5066273,8.374248822,9.581185387,9.901918536,14.34596385,,
79.2878,0.007702422,0.001585305,-0.009853723,12.6382905,4.292930469,9.5001772,5.027531028,4.5130427,7.46670497,9.624309846,9.999037232,14.18950818,,
79.3034,0.0077248,0.001515586,-0.012315788,12.24999422,4.209853056,9.5081119,4.983227241,4.5141805,7.92073363,9.662605464,10.08955655,13.96930492,,
79.3189,0.007746776,0.001432232,-0.011929208,11.95203388,4.110529127,9.5155921,4.928364462,4.5117757,8.371378757,9.676403691,10.17179251,13.52651862,,
79.3347,0.00776844,0.001353207,-0.008397602,11.73651026,4.01636314,9.5226435,4.874282403,4.5094499,7.565406994,9.688501175,10.24468917,13.48121711,,
79.3493,0.007789069,0.001287572,-0.003415422,11.58889769,3.938152075,9.5293385,4.827698552,4.5091408,9.983022771,9.69938428,10.30773137,12.96186604,,
79.3649,0.007808134,0.001230446,0.000281326,11.4958656,3.870080654,9.5357234,4.785823753,4.5099605,8.993449943,9.709419283,10.36083023,11.81225712,,
79.3806,0.00782585,0.001171118,0.000562644,11.43335337,3.799385628,9.5417886,4.740923069,4.5097534,8.16408824,9.718881344,10.40422127,11.5110011,,
79.3959,0.007843013,0.001104137,-0.002772068,11.36357453,3.719571906,9.5474964,4.68835973,4.5073582,7.929730221,9.733531128,10.4383188,12.02078772,,
79.4106,0.007860358,0.001033815,-0.007796098,11.25717027,3.635775859,9.5528313,4.630838734,4.5036002,10.42719504,9.820059162,10.4635175,11.49626306,,
79.4258,0.007877989,0.000969896,-0.011610385,11.11632339,3.559609933,9.5578282,4.576269546,4.5004842,8.177544821,9.966859112,10.4800529,10.75411628,,
79.4419,0.007895314,0.00091932,-0.012172537,10.96876659,3.499344063,9.5625573,4.531397241,4.4995246,8.369959298,10.16307229,10.48802592,11.24555099,,
79.4574,0.007911497,0.00088093,-0.0095264,10.8410967,3.453598483,9.5670824,4.496251169,4.5006114,7.987500821,10.39701144,10.48754717,11.20168675,,
79.4732,0.007925985,0.000846184,-0.005622435,10.74374509,3.412195423,9.5714229,4.463575553,4.5020796,9.311813352,10.65430783,10.47886158,10.90406103,,
79.4888,0.007938745,0.000804679,-0.002910383,10.67703852,3.362738635,9.5755451,4.423389629,4.5017903,7.565767506,10.91614176,10.46238321,10.78304926,,
79.5044,0.007950184,0.000751539,-0.002582604,10.63967683,3.299416861,9.5793901,4.369948986,4.4986569,8.146832081,11.15836477,10.43867741,11.16441054,,
79.5199,0.007960928,0.000692173,-0.003718982,10.62662964,3.228675815,9.5829273,4.307321893,4.4936952,8.534509899,11.35290528,10.40843589,10.86600673,,
79.5358,0.00797157,0.000639851,-0.004218174,10.62194792,3.166329278,9.5861935,4.24925082,4.489618,8.297057631,11.47229427,10.37243559,10.29036783,,
79.5508,0.007982447,0.000606684,-0.002848104,10.59525718,3.126807972,9.5892873,4.210883243,4.4890268,9.142004441,11.49642101,10.33144949,10.73068885,,
79.5662,0.007993515,0.000594712,-0.000446339,10.50699076,3.112541826,9.5923171,4.196712926,4.4925375,8.826774629,11.41838043,10.2860987,10.57594386,,
79.5821,0.008004404,0.000593502,0.00091596,10.32566326,3.111099809,9.595338,4.19527076,4.4981795,7.863937726,11.24567115,10.23667817,10.58006011,,
79.5976,0.008014626,0.000585286,-9.32E-05,10.05256473,3.101310027,9.5983143,4.185431335,4.5023448,9.292349383,10.99615227,10.1830414,10.41248875,,
79.6133,0.008023783,0.000554484,-0.002860582,9.736982888,3.064606783,9.6011314,4.147760186,4.5017071,8.571842215,10.69270108,10.12465469,10.65046027,,
79.629,0.008031695,0.000496517,-0.005387332,9.462972458,2.995533049,9.6036518,4.073204233,4.4950852,8.468806113,10.35792314,10.06087343,10.2850121,,
79.6445,0.008038436,0.000420204,-0.005973506,9.306410961,2.904598293,9.6057831,3.966448824,4.4840537,8.834140595,10.01863488,9.991351826,9.69397908,,
79.6602,0.008044276,0.000341561,-0.004487339,9.289893054,2.810887242,9.6075144,3.843397617,4.471779,10.5666998,9.702307374,9.916367514,9.759938499,,
79.675,0.008049504,0.000273892,-0.002189049,9.371213613,2.730253014,9.608902,3.723240918,4.461019,9.298510291,9.678447182,9.83685723,9.509487108,,
79.6898,0.008054245,0.000221897,-0.000505624,9.471477777,2.668296695,9.6100257,3.618538311,4.452865,8.257415361,9.666929151,9.754142398,9.328597307,,
79.7052,0.008058399,0.00018247,-5.24E-05,9.516398078,2.621315159,9.6109494,3.52929878,4.4468226,7.899866286,9.656336583,9.669512586,9.172691078,,
79.721,0.008061773,0.000148811,-0.000628776,9.467236617,2.581207481,9.6117025,3.443983225,4.4415954,11.1526787,9.646434321,9.583877616,9.591145101,,
79.7368,0.008064279,0.000114302,-0.001722492,9.335375025,2.540086535,9.6122808,3.344358976,4.4358568,9.179368937,9.636494698,9.497625682,9.247262546,,
79.7522,0.008066024,7.57E-05,-0.002764984,9.174363844,2.494087246,9.6126637,3.210497033,4.4289203,7.72698616,9.625552321,9.410731158,9.24710868,,
79.7677,0.008067238,3.55E-05,-0.00314437,9.044689375,2.446145188,9.6128431,3.02148622,4.4212605,9.630399882,9.612890105,9.323045303,9.288410082,,
79.7837,0.008068122,7.80E-07,-0.002479978,8.970342939,2.404813802,9.6128675,2.658359181,3.449378,9.417081376,9.59832604,9.234585498,9.432830799,,
79.7991,0.008068762,-2.19E-05,-0.001105255,8.920504278,-2.429957587,9.6111239,-2.931742337,4.3218647,10.72329774,-0.20705532,9.145624277,7.498639684,,
79.8144,0.008069165,-3.24E-05,-4.74E-05,8.826601265,-2.442528418,9.6085399,-3.003278074,4.3194186,8.125339233,0.106103694,9.056519346,7.906830238,,
79.8294,0.008069344,-3.75E-05,-0.000246399,8.615307245,-2.448579962,9.6055519,-3.033282462,4.3180202,8.932139239,0.856403913,8.967394621,8.486940082,,
79.8456,0.008069365,-4.49E-05,-0.001711958,8.237685696,-2.457441836,9.6019723,-3.073560485,4.3160731,9.291514469,2.176327848,8.877840984,8.772587029,,
79.8609,0.008069319,-5.72E-05,-0.003404059,7.689463183,-2.472099773,9.5974143,-3.133022671,4.3130249,10.40694605,4.395120802,8.786766644,8.729559408,,
79.8761,0.008069264,-6.97E-05,-0.003936144,7.017446567,-2.486880293,9.5918707,-3.186358226,4.309831,9.23311684,8.114610576,8.692469705,8.363797764,,
79.8919,0.008069215,-7.45E-05,-0.002609433,6.299109539,-2.492613461,9.5859466,-3.205648363,4.3081136,8.316044842,12.91246433,8.592933349,7.735869538,,
79.9074,0.008069181,-6.77E-05,-2.93E-06,5.593664472,-2.484565354,9.5805624,-3.178365028,4.3087873,8.971857072,17.59097179,8.486224381,7.736990355,,
79.9229,0.008069197,-5.22E-05,0.002421335,4.892755706,-2.466082194,9.5764134,-3.109531697,4.3113764,9.218377154,13.56465942,8.370766098,6.715854048,,
79.9389,0.008069292,-3.60E-05,0.003350059,4.113691344,-2.44674133,9.5735555,-3.024407078,4.3142738,8.839808926,0.56726394,8.245287145,5.609429388,,
79.955,0.008069387,-3.03E-05,0.002345554,3.152921033,-2.439986568,9.5711486,-2.989936164,4.3151069,7.694281947,0.447576466,8.108463989,4.565716338,,
79.9703,0.00806917,-4.94E-05,-0.000186776,1.969171113,-2.462789215,9.5672221,-3.096158502,4.3107646,8.71197807,0.463610688,7.958536036,3.578211667,,
79.9854,0.008068052,-0.000108764,-0.003448557,0.638737356,-2.533486893,9.5585858,-3.326876733,4.2977507,8.666309006,0.480047191,7.79325849,2.549832453,,
80.0007,0.008065283,-0.00021832,-0.006634688,-0.65679114,-2.664033551,9.5412618,-3.610835409,4.2735437,8.829848054,0.48880931,7.610376706,1.393986771,,
80.016,0.008060188,-0.000374627,-0.0091194,-1.706794097,-2.850289456,9.5115748,-3.897003818,4.2383701,9.592049393,0.484921364,7.408476436,0.119702717,,
80.0318,0.008052421,-0.000558408,-0.010542155,-2.36896705,-3.069281628,9.4674267,-4.15262907,4.1958261,9.319856702,0.466190829,7.187802779,-1.143891437,,
80.0476,0.008042077,-0.000741517,-0.010843977,-2.628343249,-3.287473997,9.409004,-4.35960191,4.1515718,7.603833479,0.433215429,6.950615912,-2.198800675,,
80.0628,0.008029628,-0.000897673,-0.010175449,-2.583121654,-3.473549333,9.3386009,-4.511699145,4.111158,8.16328976,0.388506104,6.700901168,-2.875289317,,
80.0779,0.00801576,-0.00100928,-0.008685973,-2.378595967,-3.606540368,9.2598812,-4.610162635,4.0785675,9.928262511,0.335254122,6.443611722,-3.112339034,,
80.0939,0.008001182,-0.001069663,-0.006460579,-2.141707531,-3.678491975,9.1769678,-4.660474074,4.0556566,8.253211585,0.276343493,6.183819411,-3.112034985,,
80.1095,0.007986423,-0.001084548,-0.003774118,-1.947255621,-3.696229706,9.0934495,-4.672586835,4.0417331,7.685752933,0.213874168,5.926076554,-2.89434456,,
80.1252,0.007971664,-0.00107175,-0.001334781,-1.815991965,-3.68097907,9.0114616,-4.662179174,4.0334984,8.225284781,0.149146842,5.674094732,-2.457400211,,
80.1404,0.007956709,-0.001054482,-7.99E-05,-1.735015944,-3.660402431,8.9313191,-4.648005458,4.0263355,8.110063991,0.082925966,5.430687365,-2.017559328,,
80.1551,0.007941204,-0.001050341,-0.000594282,-1.684091928,-3.655468902,8.8520002,-4.644584316,4.0165782,8.810340139,0.015744667,5.197848292,-1.70056914,,
80.1704,0.00792498,-0.001064458,-0.002627814,-1.64801216,-3.672289761,8.7721242,-4.656212341,4.0030126,7.738511365,-0.051924759,4.976853593,-1.536700694,,
80.1863,0.007908247,-0.001091175,-0.005119117,-1.612597864,-3.704126224,8.6907669,-4.677943738,3.9866476,8.059532921,-0.119622827,4.768348939,-1.537048772,,
80.2022,0.007891411,-0.001120598,-0.006757048,-1.561931603,-3.739186557,8.6077619,-4.701470506,3.9694431,8.54667621,-0.186858971,4.57243901,-1.480790368,,
80.2182,0.007874646,-0.001144806,-0.006726111,-1.488758881,-3.768033113,8.5235309,-4.72052078,3.9530422,7.257569396,-0.25305166,4.388787051,-1.480894646,,
80.2338,0.007857655,-0.001161989,-0.005179058,-1.407840678,-3.788508316,8.4386178,-4.73387987,3.9378793,6.959023772,-0.317560897,4.216703033,-1.483525807,,
80.2498,0.007839907,-0.001177679,-0.00313085,-1.351114743,-3.807204617,8.3531509,-4.745963268,3.9228583,8.171588004,-0.379876263,4.055199072,-1.458731191,,
80.2652,0.00782114,-0.001201057,-0.001748598,-1.339068396,-3.835061054,8.2665939,-4.763768111,3.9060586,7.295999239,-0.419226921,3.903024249,-1.407505065,,
80.281,0.007801595,-0.001237262,-0.001520373,-1.35441046,-3.878203455,8.1780582,-4.790888724,3.8863186,7.888781275,-0.424472201,3.758723478,-1.359901624,,
80.2966,0.007781765,-0.001282224,-0.002049434,-1.351821875,-3.931779715,8.0869709,-4.823832555,3.8643681,8.708808205,-0.429791649,3.620755076,-1.333747411,,
80.3121,0.007762009,-0.0013257,-0.002615024,-1.298141208,-3.983585036,7.9935009,-4.854950704,3.8422786,9.022396367,-0.435064819,3.487644411,-1.327045085,,
80.3282,0.007742394,-0.001360635,-0.002873278,-1.196971273,-4.02521437,7.8983081,-4.879456579,3.8215524,7.647832452,-0.439997066,3.358102786,-1.313662595,,
80.3437,0.007722707,-0.001391323,-0.003116871,-1.067647552,-4.061781938,7.8017363,-4.900630464,3.8013705,6.471453478,-0.444342455,3.231065262,-1.266743173,,
80.3594,0.007702416,-0.001432904,-0.003946214,-0.901330471,-4.111329595,7.7030777,-4.928815305,3.7785833,7.699352904,-0.44798908,3.105686172,-1.174726876,,
80.3753,0.007680696,-0.001499339,-0.005509297,-0.645147151,-4.19049303,7.6006957,-4.972700223,3.7501381,8.122287463,-0.450776179,2.981390339,-1.034673738,,
80.3911,0.007656788,-0.001586847,-0.006944308,-0.243459771,-4.294767996,7.4932689,-5.028495469,3.7165818,9.793799474,-0.452212639,2.858033164,-0.830770478,,
80.4064,0.007630613,-0.001669027,-0.006861131,0.290595995,-4.392693473,7.3813011,-5.07897044,3.6832691,8.383883083,-0.45144876,2.73607979,-0.527257902,,
80.4224,0.007603092,-0.001713554,-0.004696081,0.845037124,-4.44575112,7.2674352,-5.105592627,3.657068,6.854733858,-0.447691587,2.616595116,-0.095620614,,
80.4385,0.007575832,-0.00170858,-0.001513319,1.267745861,-4.439824889,7.1549989,-5.102643448,3.6408541,7.328081093,-0.440809005,2.500909813,0.440500269,,
80.4546,0.00755044,-0.001674421,0.000741825,1.47365123,-4.399120513,7.0458688,-5.082221689,3.6308433,7.495509839,-0.431578554,2.390099067,0.988078094,,
80.4702,0.007527755,-0.001649684,0.000811417,1.507102155,-4.369643854,6.9393582,-5.067249233,3.6191906,7.357783127,-0.421288771,2.284628122,1.424162381,,
80.4855,0.007507002,-0.001664373,-0.000923713,1.510478394,-4.387148151,6.8328864,-5.076159285,3.5994763,7.320045934,-0.40497918,2.184432381,1.668979699,,
80.5006,0.00748513,-0.0017205,-0.00272201,1.629803107,-4.454028226,6.7238396,-5.10970162,3.5708803,8.462952937,-0.306289508,2.089378423,1.738020842,,
80.5159,0.007457442,-0.001791599,-0.002686486,1.921366225,-4.538749424,6.6113644,-5.151099676,3.5385645,8.254930038,-0.12214203,1.999779675,1.739054515,,
80.5311,0.007420314,-0.001839631,-0.000201669,2.309919677,-4.595985168,6.4970098,-5.178411453,3.510396,9.162356496,0.158379379,1.916595768,1.796148787,,
80.5461,0.00737468,-0.001838584,0.003356998,2.620931087,-4.594737309,6.3838688,-5.177821448,3.4920896,7.644593944,0.557056695,1.841121995,1.999899087,,
80.5934,0.00732696,-0.001790724,0.005376354,2.672887468,-4.53770753,6.2747744,-5.150597704,3.4836611,7.708351703,1.099436118,1.774278697,2.306430892,,
80.6085,0.007285483,-0.001725908,0.003827778,2.376005601,-4.460472065,6.1706471,-5.112892424,3.4792887,8.225381383,1.80092764,1.715880798,2.580695912,,
80.6243,0.007254809,-0.001684473,-0.001235579,1.772803235,-4.411098606,6.0699639,-5.088261442,3.4706411,8.202719797,2.638453549,1.664311833,2.649006973,,
80.6402,0.007232762,-0.00169395,-0.007598467,0.998276493,-4.42239203,5.969628,-5.093932766,3.4516802,5.880939795,3.496215364,1.616775473,2.413864819,,
80.6551,0.007212544,-0.001754009,-0.012176604,0.19961932,-4.493957906,5.8666736,-5.129360818,3.4219641,8.175230718,4.092187996,1.56993736,1.806325375,,
80.6711,0.007187823,-0.001839459,-0.012780155,-0.524348196,-4.595779779,5.7597091,-5.178314359,3.3862935,8.459308134,3.979338917,1.520591643,0.976104309,,
80.6864,0.007156638,-0.001918988,-0.009251496,-1.136768717,-4.690545903,5.6492046,-5.222439489,3.3510125,7.179983276,2.844090331,1.466084398,0.045568729,,
80.7019,0.00712148,-0.001976164,-0.003351425,-1.644235793,-4.758676936,5.536556,-5.253358686,3.3196433,6.789395388,1.054562872,1.404444572,-0.821236782,,
80.7179,0.007086297,-0.002017177,0.002393914,-2.074534627,-4.807548685,5.4227581,-5.275142808,3.2911059,8.736203193,-0.265404258,1.3343177,-1.539235329,,
80.7334,0.007053434,-0.002059261,0.006076332,-2.463944937,-4.857695219,5.3078056,-5.297164697,3.2619317,7.23749618,-0.331059754,1.254810428,-2.082850671,,
80.7491,0.007022775,-0.002111336,0.00711944,-2.847869281,-4.91974808,5.1912024,-5.32396769,3.23023,8.03008773,-0.390153757,1.165306379,-2.486712154,,
80.7647,0.00699273,-0.002168382,0.00595273,-3.244351227,-4.987724091,5.0727504,-5.352782043,3.1969585,6.785363466,-0.456021253,1.065295703,-2.813832325,,
80.7803,0.006961427,-0.002225784,0.003304251,-3.632793632,-5.0561236,4.9525127,-5.381221634,3.1630398,8.172278761,-0.498155648,0.954291215,-3.126780593,,
80.7951,0.006927311,-0.002293198,3.01E-05,-3.944983922,-5.136453768,4.830037,-5.413942049,3.1264361,6.358870208,-0.515500456,0.831925301,-3.125909127,,
80.8105,0.006889556,-0.002386533,-0.002729264,-4.085400239,-5.247671772,4.704056,-5.458091353,3.0836954,6.931761745,-0.534515726,0.698263828,-3.126058919,,
80.8255,0.006848512,-0.002505832,-0.003932982,-3.981296125,-5.389828259,4.573366,-5.512691624,3.0345492,6.345931259,-0.554263676,0.5542344,-3.616775632,,
80.8413,0.00680574,-0.002626438,-0.003424981,-3.638637964,-5.533542644,4.4381023,-5.565946715,2.9839315,7.58706047,-0.573351037,0.40192355,-3.987773224,,
80.8573,0.006763212,-0.00271527,-0.002085056,-3.160495165,-5.6393941,4.3000888,-5.604003754,2.9387975,6.491529422,-0.590400361,0.244472026,-3.98710157,,
80.8725,0.006722195,-0.002755645,-0.001021801,-2.697190621,-5.687504682,4.1619003,-5.620989708,2.9029792,8.352362715,-0.604639474,0.085489488,-3.987196513,,
80.8878,0.006682637,-0.002757443,-0.000698937,-2.351836836,-5.689647807,4.0254897,-5.621741948,2.8748816,6.855863688,-0.61618219,-0.071742533,-3.724102041,,
80.9033,0.006643352,-0.002746861,-0.000895042,-2.113900981,-5.677037761,3.8914272,-5.617310425,2.8493749,7.378665618,-0.625745409,-0.224789259,-3.115492964,,
80.9195,0.00660279,-0.002747818,-0.001287075,-1.879704921,-5.678178494,3.7590998,-5.617711844,2.8215455,6.023998601,-0.633984918,-0.37197379,-2.464428659,,
80.9342,0.006560016,-0.002769764,-0.001798531,-1.545185774,-5.704328923,3.6274766,-5.626885033,2.7892878,6.270273556,-0.64095779,-0.511815698,-1.937396358,,
80.9494,0.006515457,-0.002807599,-0.002413623,-1.089473275,-5.749413817,3.4958191,-5.642571,2.753465,6.338556729,-0.646118514,-0.642501404,-1.939109419,,
80.9653,0.00647075,-0.002848996,-0.002932259,-0.578370521,-5.798741423,3.3639988,-5.65954937,2.7165142,7.248312278,-0.648788537,-0.76181698,-1.380342417,,
80.9813,0.006427472,-0.002881611,-0.003128519,-0.097339895,-5.837606244,3.2324583,-5.672794082,2.6809984,6.656668208,-0.648646106,-0.867532619,-0.827282158,,
80.9971,0.006385717,-0.002898224,-0.003147733,0.315530517,-5.857402236,3.1019427,-5.679496233,2.6485265,7.053422832,-0.64584746,-0.957860117,-0.30100954,,
81.0126,0.006344086,-0.002900513,-0.003474756,0.683413428,-5.860129341,2.9730828,-5.680417213,2.6189056,6.614103952,-0.640779622,-1.031627666,0.171424365,,
81.0277,0.006301216,-0.002897745,-0.004180937,1.053755309,-5.856830909,2.846069,-5.679303217,2.5903279,6.049578267,-0.633723784,-1.088118839,0.580665054,,
81.0438,0.006257033,-0.002897137,-0.004302452,1.444608036,-5.856107052,2.7207685,-5.679058636,2.5613247,6.989698762,-0.624698151,-1.126795267,0.944536291,,
81.0591,0.006212313,-0.002893618,-0.002510295,1.809450353,-5.851912971,2.5972712,-5.67764074,2.5329423,5.860082144,-0.613590545,-1.14719474,1.294226225,,
81.0752,0.006167506,-0.002872152,0.001267065,2.044514133,-5.826334485,2.4762945,-5.668964659,2.5083752,7.405409231,-0.600513439,-1.14917296,1.640968933,,
81.0906,0.006122541,-0.002823551,0.005110198,2.04003173,-5.768422077,2.3588999,-5.649136075,2.489738,7.175504255,-0.552892573,-1.133412813,1.947882909,,
81.1058,0.006077662,-0.002757893,0.006427512,1.743906091,-5.690183832,2.2456808,-5.621930036,2.4751815,6.358102691,-0.396457094,-1.101897484,2.130899557,,
81.1211,0.006033829,-0.002699613,0.004296538,1.191221577,-5.62073717,2.1362105,-5.597365116,2.4597322,6.998322403,-0.152069452,-1.058013341,2.093549468,,
