time,q3,dq3,ddq3,q3_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM,,
81.7931,0.002544035,-0.002659358,-0.008649416,-6.918660113,-5.630486924,-2.7410768,-5.62775362,0.7602649,1.471711449,-5.171191463,-3.328119118,-7.178745431,,
81.8088,0.002501676,-0.002684889,-0.001311857,-6.730097004,-5.647772978,-2.9506263,-5.637400067,0.7282538,1.278631917,-5.20090404,-3.383122787,-7.224085766,,
81.8246,0.002460763,-0.002644964,0.006122642,-6.625122188,-5.620741852,-3.1544004,-5.622284477,0.7097485,1.712095503,-5.233816704,-3.440280855,-7.074661944,,
81.8399,0.002421533,-0.002575579,0.008440381,-6.670771345,-5.573764732,-3.3503263,-5.595600162,0.697837,1.715848312,-5.269333313,-3.499025224,-6.84318579,,
81.8551,0.002382386,-0.002530259,0.004632193,-6.797032392,-5.543080575,-3.5404551,-5.577877137,0.6815625,1.570669486,-5.293985638,-3.559248599,-6.843156967,,
81.8709,0.002341617,-0.002536013,-0.001669278,-6.880593934,-5.546975922,-3.7287446,-5.580140217,0.6550066,1.214493595,-5.303963789,-3.621079816,-6.711450888,,
81.8868,0.002298987,-0.002585652,-0.006384783,-6.836025603,-5.580584477,-3.9184393,-5.599507324,0.6191695,1.047363317,-5.31464489,-3.684512178,-6.704497872,,
81.9028,0.00225555,-0.002661509,-0.008609516,-6.623394735,-5.63194365,-4.1113483,-5.62856924,0.5773261,1.116035923,-5.325335081,-3.749155939,-6.746833208,,
81.9184,0.002212108,-0.002748393,-0.009664141,-6.215470292,-5.690768498,-4.3081007,-5.661095493,0.5324077,1.365226159,-5.335032054,-3.814133856,-6.725017249,,
81.9337,0.002168271,-0.002821503,-0.009799108,-5.613550955,-5.740267823,-4.5075331,-5.687864895,0.4895166,1.503074017,-5.342498853,-3.878017875,-6.53665646,,
81.9497,0.002123282,-0.002841223,-0.007513526,-4.903690181,-5.753619305,-4.705769,-5.69499464,0.4571171,1.018577013,-5.346413737,-3.938859589,-6.121038951,,
81.9657,0.00207751,-0.002781133,-0.002278109,-4.255685072,-5.712935214,-4.8973079,-5.673149621,0.4412956,1.161912587,-5.345864806,-3.994495055,-5.489458567,,
81.9819,0.002032648,-0.002663628,0.003524095,-3.821058547,-5.633377952,-5.078451,-5.629371819,0.4381435,1.128459289,-5.340919812,-4.043114744,-4.74437015,,
81.9972,0.00199032,-0.002553672,0.006539371,-3.620055079,-5.558932554,-5.2500408,-5.587062676,0.4345815,1.390500058,-5.332662523,-4.083751455,-4.048935538,,
82.0132,0.001950748,-0.002506027,0.005932444,-3.543721719,-5.526674357,-5.4165107,-5.568303048,0.4190254,1.184027732,-5.322505809,-4.116306444,-3.554338183,,
82.0287,0.001912844,-0.002519936,0.003977499,-3.473684678,-5.53609134,-5.5820433,-5.573806907,0.3910109,1.008082209,-5.310225174,-4.141137012,-3.302823733,,
82.0443,0.001875237,-0.002549538,0.003271587,-3.384276954,-5.556133004,-5.7476581,-5.585445068,0.3595607,1.211850734,-5.289965883,-4.158632699,-3.236421225,,
82.0604,0.001836971,-0.002554097,0.004273141,-3.31848336,-5.559220009,-5.9117128,-5.587228659,0.3330781,1.062654299,-5.262214687,-4.169127398,-3.254601954,,
82.0758,0.001797539,-0.002530364,0.005718953,-3.293736193,-5.543151329,-6.0724312,-5.577918278,0.3124968,1.109462926,-5.227746676,-4.173044733,-3.25460113,,
82.0916,0.001756872,-0.002498288,0.006469592,-3.278036779,-5.521434398,-6.2293693,-5.565230582,0.293907,1.171505804,-5.187589502,-4.170943719,-3.277292613,,
82.1069,0.001715489,-0.002468953,0.00622216,-3.26626992,-5.501573014,-6.3827916,-5.553519735,0.2750633,0.971513541,-5.142586028,-4.163395035,-3.288897325,,
82.1228,0.001674371,-0.002436603,0.004912233,-3.339344562,-5.479670622,-6.532598,-5.540484297,0.2571476,1.280030043,-5.093483614,-4.150958037,-3.286578984,,
82.1385,0.001634435,-0.002396235,0.002423918,-3.610989957,-5.452339429,-6.6783887,-5.524035668,0.2412413,0.913922573,-5.041745722,-4.134441004,-3.303862492,,
82.1543,0.001596323,-0.002355557,-0.00080498,-4.118519696,-5.424798093,-6.8202444,-5.507250828,0.2258051,1.270425886,-4.990194159,-4.115234283,-3.30385988,,
82.17,0.001560659,-0.002326172,-0.003452168,-4.78307558,-5.40490257,-6.9589345,-5.494991442,0.2084037,0.930693538,-4.942654988,-4.095349964,-3.595625082,,
82.1858,0.001527691,-0.002311444,-0.004156248,-5.474029019,-5.394931108,-7.0953969,-5.488803977,0.1882174,0.939651174,-4.902858557,-4.07707982,-4.154299599,,
82.2015,0.001495621,-0.002309361,-0.00268462,-6.097939429,-5.393520956,-7.2304159,-5.487926603,0.1655225,0.946856948,-4.87353508,-4.062533848,-4.89262836,,
82.2162,0.001459461,-0.002322833,-3.52E-05,-6.630431485,-5.402642233,-7.3649147,-5.493591408,0.1395812,0.957872913,-4.856260671,-4.053361503,-5.681232895,,
82.2314,0.00141336,-0.002358813,0.002484752,-7.089507681,-5.427002765,-7.5001801,-5.508602334,0.1087771,1.123317315,-4.851832776,-4.050730911,-6.406038971,,
82.2465,0.001355792,-0.002415858,0.003981323,-7.498711835,-5.465625009,-7.6373669,-5.532056836,0.0731888,0.879739063,-4.86067502,-4.055446227,-7.00653182,,
82.2929,0.001292392,-0.002478192,0.004022415,-7.869545322,-5.507828419,-7.7766958,-5.557219276,0.0359201,0.928410276,-4.883029112,-4.068069032,-7.478392587,,
82.3088,0.001232399,-0.002526116,0.002685816,-8.198319946,-5.540275056,-7.9172793,-5.576244822,1.06E-03,0.779804483,-4.918971229,-4.088987514,-7.850626838,,
82.3247,0.001181679,-0.002551525,0.000785194,-8.468771636,-5.557478337,-8.0578169,-5.586222661,-0.0295541,0.787516472,-4.968335953,-4.118428159,-8.157934649,,
82.3405,0.001139256,-0.002563409,-0.000545886,-8.65803429,-5.565524966,-8.1975503,-5.590864077,-0.0575767,0.69325384,-5.030601163,-4.156422131,-8.419952843,,
82.3564,0.001100006,-0.00258129,-0.000919647,-8.735763252,-5.577631016,-8.336805,-5.597816638,-0.0869764,0.732774717,-5.104780825,-4.202747606,-8.633974322,,
82.3721,0.001059606,-0.002622977,-0.000995887,-8.651667212,-5.605855276,-8.4768444,-5.613886233,-0.1215546,0.822496388,-5.189284755,-4.256845041,-8.63399704,,
82.3875,0.001016926,-0.00269264,-0.001437135,-8.339464888,-5.653020579,-8.6190992,-5.640314729,-0.1624247,0.649719484,-5.281626231,-4.317663481,-8.747164078,,
82.4025,0.000973041,-0.002775211,-0.001946911,-7.768949153,-5.708925712,-8.76415,-5.670977314,-0.2067011,0.546878181,-5.378078087,-4.383452567,-8.661620912,,
82.4184,0.000929264,-0.002841868,-0.001661315,-7.01528832,-5.754056244,-8.9110579,-5.695227327,-0.2484584,0.600466779,-5.419115042,-4.451681655,-8.307645374,,
82.4337,0.000886226,-0.002864689,-0.000245502,-6.261235046,-5.769506777,-9.0574935,-5.703429451,-0.2816722,0.566406855,-5.434689802,-4.519331083,-7.680217986,,
82.449,0.00084411,-0.002832697,0.001587815,-5.698265001,-5.747846845,-9.2006745,-5.691916781,-0.3035997,0.636493333,-5.445812999,-4.58356449,-6.872136125,,
82.4643,0.000803093,-0.002760418,0.002490463,-5.404521961,-5.69891032,-9.3386676,-5.665535608,-0.3167443,0.504733128,-5.453140577,-4.642419619,-6.059350434,,
82.4797,0.000763317,-0.00268187,0.001478826,-5.311175191,-5.645729074,-9.4713048,-5.636263101,-0.3278486,0.527540684,-5.458003753,-4.695061025,-5.425082349,,
82.4956,0.000724492,-0.002630516,-0.001125578,-5.279747146,-5.610959925,-9.6000617,-5.616771984,-0.3438785,0.518825406,-5.461593642,-4.741471918,-5.06834677,,
82.5113,0.000685672,-0.002618807,-0.003774088,-5.207627174,-5.603031755,-9.7269564,-5.612287355,-0.3677204,0.473171074,-5.464410407,-4.781892886,-4.963530157,,
82.5262,0.000645612,-0.002634131,-0.004997127,-5.070888986,-5.613407491,-9.8533221,-5.618153423,-0.3971218,0.382928153,-5.466301298,-4.816421997,-4.996039119,,
82.5415,0.000603618,-0.00265162,-0.004506872,-4.895300888,-5.625247988,-9.9792582,-5.624816207,-0.4271293,0.36047966,-5.466856687,-4.844936311,-5.038338753,,
82.5572,0.000560264,-0.002648422,-0.002808668,-4.715165867,-5.623083074,-10.1037861,-5.623600471,-0.452966,0.380293211,-5.465747671,-4.867208555,-5.009732757,,
82.5725,0.000517244,-0.002610818,-0.000263121,-4.564759436,-5.597623125,-10.225327,-5.609219233,-0.4715439,0.384970549,-5.462849951,-4.883048889,-4.892958339,,
82.5885,0.000476308,-0.002539354,0.002784402,-4.490349998,-5.549238104,-10.3423896,-5.581452709,-0.4826343,0.33503606,-5.458287474,-4.892435023,-4.720407786,,
82.6045,0.00043815,-0.00245319,0.005243722,-4.548363987,-5.490900468,-10.4544138,-5.547183885,-0.4899229,0.249080251,-5.452527092,-4.895674129,-4.554115453,,
82.6197,0.000402219,-0.002383737,0.005558067,-4.776019246,-5.44387763,-10.5622794,-5.518901362,-0.4998592,0.280140491,-5.446467883,-4.893582882,-4.468964869,,
82.6348,0.000367418,-0.00235449,0.003165308,-5.15526282,-5.424075456,-10.6678869,-5.506807537,-0.5175432,0.28246042,-5.441351491,-4.887569421,-4.533163195,,
82.6504,0.000332882,-0.002362525,-0.000520644,-5.611918503,-5.429515492,-10.7729405,-5.510140997,-0.5427628,0.292782501,-5.438416224,-4.879491128,-4.781614891,,
82.6653,0.000298116,-0.002381489,-0.002989209,-6.065255838,-5.442355033,-10.8779244,-5.517975385,-0.5703565,0.214487873,-5.438486926,-4.871313607,-5.194674752,,
82.6806,0.000262613,-0.002387824,-0.002876814,-6.481880688,-5.446644361,-10.9822767,-5.520582309,-0.5954868,0.195768026,-5.441840113,-4.864784674,-5.704159261,,
82.6963,0.000225556,-0.002387717,-0.001464627,-6.874255748,-5.446572008,-11.0857227,-5.520538378,-0.6193266,0.200019348,-5.448443797,-4.861326054,-6.229651109,,
82.7115,0.000186195,-0.002415778,-0.001627759,-7.247580159,-5.465570732,-11.1894841,-5.532024165,-0.6490786,0.221685979,-5.458274855,-4.862111881,-6.229701935,,
82.7268,0.00014464,-0.002500201,-0.004857779,-7.559201136,-5.522729366,-11.2959409,-5.565990552,-0.6909435,0.135478937,-5.47135483,-4.86811347,-6.846865773,,
82.7427,0.000102192,-0.002625216,-0.009275133,-7.740772808,-5.607371239,-11.4067224,-5.614743887,-0.7421728,0.061562108,-5.487491516,-4.879961316,-7.403659083,,
82.758,6.06E-05,-0.002731116,-0.01094017,-7.764633762,-5.679071367,-11.5208967,-5.654690567,-0.7906357,0.073530206,-5.506064924,-4.89772413,-7.799570857,,
82.773,2.09E-05,-0.002758503,-0.007464033,-7.683436601,-5.697613562,-11.6351011,-5.664829413,-0.8236706,0.072639984,-5.526176811,-4.920859235,-7.799612714,,
82.7887,-1.76E-05,-0.002698349,-0.000415083,-7.594104718,-5.656885824,-11.7457295,-5.642457528,-0.8385988,0.031141194,-5.54710693,-4.948467021,-7.95706959,,
82.8047,-5.65E-05,-0.002601555,0.005768268,-7.557476934,-5.591351871,-11.8513803,-5.6056529,-0.8452334,0.028794446,-5.568673218,-4.979689385,-7.909322947,,
82.8208,-9.73E-05,-0.002540639,0.007118379,-7.551306142,-5.55010793,-11.9536203,-5.581957026,-0.8584322,0.02820387,-5.591155884,-5.013937414,-7.762831524,,
82.8367,-0.000140344,-0.002559692,0.002730217,-7.493651241,-5.563008381,-12.0557176,-5.589414214,-0.88781,-0.041754019,-5.614845329,-5.050782029,-7.615875404,,
82.8525,-0.000184579,-0.002652002,-0.005003728,-7.305025353,-5.625507012,-12.1605599,-5.624961591,-0.9327549,-0.080271496,-5.639572782,-5.089621792,-7.499812389,,
82.8683,-0.000228622,-0.002772209,-0.011957591,-6.957767865,-5.706892942,-12.2691532,-5.669874631,-0.9844759,-0.07880181,-5.664524459,-5.129384618,-7.373921131,,
82.8837,-0.000271635,-0.002863665,-0.014335782,-6.488462187,-5.768813503,-12.3802626,-5.703062492,-1.0313601,-0.142814205,-5.688388185,-5.168455501,-7.166003792,,
82.8992,-0.000313523,-0.002883734,-0.01046058,-5.978372778,-5.782401156,-12.4910571,-5.710236376,-1.0641704,-0.224553974,-5.709702653,-5.204867373,-6.82604557,,
82.9154,-0.000354618,-0.002822171,-0.001920728,-5.515604283,-5.740719754,-12.5984243,-5.688106849,-1.0800443,-0.284986701,-5.727242156,-5.236662827,-6.360876912,,
82.9308,-0.000395458,-0.002708539,0.00668696,-5.152206723,-5.663785246,-12.7004854,-5.646273871,-1.0843733,-0.265532596,-5.740284779,-5.262262425,-5.834038124,,
82.9458,-0.000436731,-0.002599815,0.010169411,-4.875724655,-5.590173723,-12.7975567,-5.604981844,-1.0885976,-0.308996742,-5.748629071,-5.280660007,-5.333353861,,
82.9615,-0.00047898,-0.002547578,0.006241654,-4.61909068,-5.554806153,-12.8918491,-5.584677712,-1.1035918,-0.328754653,-5.752311368,-5.291336084,-4.923824966,,
82.9773,-0.00052203,-0.00256479,-0.002753911,-4.311784137,-5.566459409,-12.9859717,-5.591402029,-1.1326398,-0.414289334,-5.751182223,-5.293950955,-4.613089269,,
82.9923,-0.000564813,-0.002620655,-0.011607251,-3.935351408,-5.604283423,-13.0813249,-5.612996375,-1.1699711,-0.386971994,-5.744675618,-5.28804981,-4.352960336,,
83.0085,-0.000606111,-0.002669298,-0.015854039,-3.534902182,-5.637216926,-13.1776059,-5.631517583,-1.2063425,-0.444822695,-5.732006156,-5.273010489,-4.077717275,,
83.0237,-0.000645646,-0.002683353,-0.014153915,-3.18086562,-5.646732894,-13.2735428,-5.636821619,-1.2359389,-0.420963088,-5.708739055,-5.248257586,-3.751425906,,
83.0392,-0.000684426,-0.00266052,-0.008152781,-2.924872681,-5.631274032,-13.3678261,-5.628194383,-1.2579327,-0.460624069,-5.669340104,-5.213554911,-3.390015981,,
83.0551,-0.000723915,-0.002606842,-0.000953186,-2.78965305,-5.594931274,-13.4594045,-5.607689603,-1.2732242,-0.554185354,-5.615034259,-5.169182289,-3.0477229,,
83.0705,-0.000764733,-0.002526699,0.004367744,-2.787920351,-5.540669787,-13.5474149,-5.576474607,-1.2824252,-0.545390653,-5.548234447,-5.115964523,-2.786947213,,
83.086,-0.000806029,-0.002430944,0.005953957,-2.936953985,-5.475838902,-13.631397,-5.538190559,-1.2875497,-0.525420149,-5.472254432,-5.055243323,-2.656899364,,
83.102,-0.000846115,-0.00234341,0.004135744,-3.248379302,-5.416574011,-13.71172,-5.502197058,-1.2934434,-0.559584881,-5.391087293,-4.988855912,-2.689124325,,
83.1183,-0.000883761,-0.002289553,0.001275772,-3.704366851,-5.380110175,-13.789606,-5.47955327,-1.3055299,-0.627082256,-5.309145009,-4.919080986,-2.899452325,,
83.1343,-0.000919002,-0.002279053,-0.000169603,-4.24645508,-5.373000717,-13.8665663,-5.475092607,-1.3261758,-0.596042078,-5.230795152,-4.848472012,-3.284203595,,
83.1498,-0.000952877,-0.002302594,0.000120821,-4.788890687,-5.388939624,-13.9437561,-5.485072128,-1.353859,-0.625956991,-5.159738974,-4.779563773,-3.284228547,,
83.1658,-0.000986719,-0.002344252,0.00029335,-5.24648654,-5.417143879,-14.021767,-5.502547872,-1.3855772,-0.643688974,-5.098470247,-4.714532321,-3.999405923,,
83.1813,-0.001021793,-0.002394566,-0.001377154,-5.561375981,-5.451208886,-14.1008604,-5.52335085,-1.4195261,-0.674457946,-5.048030191,-4.654922748,-4.790624607,,
83.1963,-0.001059221,-0.002452236,-0.004435154,-5.721169361,-5.490254439,-14.1812464,-5.54679939,-1.4555191,-0.79170608,-5.008120428,-4.601528122,-5.454427256,,
83.2115,-0.001099585,-0.002514954,-0.006578261,-5.765598538,-5.532718065,-14.2630526,-5.571837982,-1.4931454,-0.80269907,-4.97752874,-4.554453527,-5.454491715,,
83.2268,-0.001142254,-0.00257049,-0.005812984,-5.774680578,-5.570318627,-14.3460065,-5.593621448,-1.5298889,-0.716303588,-4.954775535,-4.51335356,-5.894668618,,
83.2422,-0.001185317,-0.002600376,-0.002265744,-5.834650967,-5.590553581,-14.4292518,-5.605198243,-1.5618036,-0.630692572,-4.938801481,-4.477773362,-6.073057715,,
83.2581,-0.00122667,-0.00259566,0.001937799,-5.996741385,-5.587359975,-14.5116745,-5.603377803,-1.5867551,-0.703911192,-4.929415689,-4.447461717,-6.079274683,,
83.274,-0.001265533,-0.002567917,0.004508467,-6.255461118,-5.568576559,-14.5925609,-5.592620051,-1.6068274,-0.783363406,-4.927286404,-4.422521842,-6.053647727,,
83.2892,-0.001303058,-0.002542127,0.004678665,-6.557390332,-5.551115908,-14.6720008,-5.582541205,-1.6270319,-0.926872556,-4.933511626,-4.403350877,-6.111070353,,
83.3047,-0.001341483,-0.002539663,0.003108586,-6.825577238,-5.549447116,-14.750744,-5.581573909,-1.6518712,-0.888701397,-4.949024929,-4.39042723,-6.295138999,,
83.3207,-0.001382533,-0.002568616,0.000658096,-6.978451284,-5.569049989,-14.8297659,-5.592892269,-1.6832759,-0.746999647,-4.974073744,-4.384046634,-6.571851055,,
83.3361,-0.001426271,-0.002623976,-0.002044449,-6.942290701,-5.606531953,-14.9098588,-5.614269131,-1.7205076,-0.897611391,-5.007835081,-4.384073103,-6.85181077,,
83.3517,-0.001471196,-0.002689204,-0.00403954,-6.677151242,-5.650694791,-14.9912886,-5.639023708,-1.76036,-0.86745825,-5.048170255,-4.38973982,-7.02332695,,
83.367,-0.001515358,-0.00273912,-0.00415229,-6.221221375,-5.684490034,-15.0735551,-5.657661451,-1.797649,-0.827030436,-5.091687885,-4.399577808,-6.988532804,,
83.3829,-0.00155751,-0.002750392,-0.002210789,-5.71174106,-5.692122129,-15.1554785,-5.661834715,-1.827328,-0.906027332,-5.134421139,-4.411609496,-6.703915321,,
83.3983,-0.001597508,-0.00271583,0.00039817,-5.328937266,-5.668721394,-15.2357049,-5.648997569,-1.8475034,-0.976826116,-5.173110477,-4.423858372,-6.216154062,,
83.4143,-0.001636073,-0.002649908,0.001896226,-5.179706759,-5.624089249,-15.3133485,-5.62416564,-1.8607552,-0.949219076,-5.206400697,-4.434961729,-6.216098173,,
83.4295,-0.001674383,-0.002580533,0.001664613,-5.220713557,-5.577118387,-15.388363,-5.597522969,-1.8726245,-0.866410142,-5.234991091,-4.444481601,-5.613525573,,
83.4451,-0.001713673,-0.002533707,0.000518271,-5.301902518,-5.545414781,-15.4614527,-5.579233704,-1.8885311,-0.819479773,-5.26049801,-4.452674106,-5.174585131,,
83.4612,-0.001754734,-0.002520808,-0.000282439,-5.294385781,-5.536681854,-15.5336259,-5.57415128,-1.9110859,-1.242131756,-5.283929862,-4.459912703,-4.99938458,,
83.4762,-0.001797472,-0.002535811,-0.000240649,-5.17984582,-5.546839354,-15.6056899,-5.58006094,-1.9393628,-1.004344537,-5.305007977,-4.466236203,-5.014424197,,
83.4925,-0.001840905,-0.002563576,-7.19E-05,-5.021996431,-5.565637651,-15.6780011,-5.59092896,-1.9704647,-1.263817542,-5.322680254,-4.47131813,-5.079506866,,
83.5082,-0.00188363,-0.002589722,-0.000854403,-4.869882924,-5.583340302,-15.7505026,-5.601082938,-2.0015026,-1.134689316,-5.336018738,-4.474721147,-5.092044615,,
83.5237,-0.001924278,-0.002601489,-0.002543543,-4.712632219,-5.591306688,-15.8227843,-5.605627171,-2.0297839,-1.336554696,-5.344515988,-4.476077888,-5.021015274,,
83.5387,-0.001961817,-0.002584849,-0.003669002,-4.534228259,-5.580040883,-15.8940617,-5.599196309,-2.0522239,-1.408803906,-5.347728878,-4.47504949,-4.878204777,,
83.5545,-0.001996274,-0.002532167,-0.00293237,-4.392520601,-5.544372367,-15.9633647,-5.578628057,-2.0669384,-1.038300112,-5.345113058,-4.471271037,-4.687131557,,
83.5702,-0.002029912,-0.002456957,-0.000850478,-4.41996481,-5.493450962,-16.030119,-5.548700766,-2.0764026,-1.262223766,-5.336676847,-4.464555035,-4.48911426,,
83.5851,-0.002067399,-0.002393118,0.000694388,-4.737289295,-5.450229016,-16.0946804,-5.522757015,-2.0875015,-1.563014046,-5.324059008,-4.455325814,-4.366052002,,
83.6003,-0.002113377,-0.002370161,0.000477874,-5.361684326,-5.434685435,-16.1581849,-5.513301169,-2.106536,-0.944605945,-5.311028139,-4.444961236,-4.433625032,,
83.6152,-0.00216844,-0.002388131,-0.00081906,-6.181950273,-5.446852637,-16.2217385,-5.520708762,-2.133923,-1.185970555,-5.302828536,-4.435738628,-4.790204709,,
83.6603,-0.00222739,-0.002419913,-0.001318535,-7.00775089,-5.468370191,-16.285701,-5.53370819,-2.1643838,-1.308433752,-5.304679519,-4.430351442,-4.790233762,,
83.6758,-0.002282414,-0.002437784,0.000283919,-7.660408575,-5.480470168,-16.3496944,-5.540962419,-2.1922434,-1.376420532,-5.320244472,-4.431219802,-5.740065723,,
83.6912,-0.002328846,-0.002436818,0.003487344,-8.057700677,-5.479815977,-16.4132224,-5.540571231,-2.2163301,-1.004037622,-5.350839807,-4.43992336,-6.883734324,,
83.7065,-0.002368113,-0.002435396,0.006311843,-8.236346454,-5.478853013,-16.4762782,-5.539995195,-2.2403104,-1.371797259,-5.395727049,-4.457018244,-7.864761586,,
