time,q7,dq7,ddq7,q7_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
36.502,0.469278,0.000328515,0,-0.215927,0.151863202,-0.310220474,0.038170374,-0.284874544,-0.148179055,-0.047200967,-0.226527793,-0.245799392
36.506,0.469278,-0.00162849,0,-0.17015,-0.154514391,-0.310234765,-0.090501751,-0.281449977,-0.123733615,-0.409874379,-0.222525646,-0.203228146
36.512,0.469281,0.000124097,0,-0.196701,0.151446309,-0.310043452,0.023940058,-0.285411854,-0.116903799,-0.047896915,-0.218295882,-0.240301733
36.516,0.469283,0.000699425,0,-0.209518,0.152619642,-0.308965806,0.057033729,-0.282086018,-0.126060556,-0.048284625,-0.214231476,-0.230928583
36.52,0.469282,-0.000909841,0,-0.170151,-0.153048767,-0.308974191,-0.065842693,-0.282586173,-0.118849746,-0.408615191,-0.21045449,-0.166743308
36.524,0.469281,-0.00168159,0,-0.150925,-0.154622684,-0.308989683,-0.092088589,-0.280175582,-0.141271752,-0.408165636,-0.206634708,-0.204096093
36.53,0.469292,0.000925908,0,-0.209518,0.153081534,-0.307567559,0.066476912,-0.279750009,-0.125232489,-0.049371685,-0.202578943,-0.238387718
36.534,0.469291,0.000660177,0,-0.196701,0.152539599,-0.306557878,0.055271825,-0.280726931,-0.152262521,-0.049753218,-0.198899351,-0.220965737
36.54,0.469292,-0.000452419,0,-0.170151,-0.152115894,-0.306562444,-0.045119155,-0.282544528,-0.119358077,-0.406871543,-0.19543349,-0.166158806
36.544,0.4693,0.000454488,0,-0.196702,0.152120113,-0.305869435,0.045228463,-0.281394557,-0.10415916,-0.050516118,-0.19191822,-0.263014447
36.55,0.469297,-0.00195636,0,-0.130784,-0.155183054,-0.30588968,-0.099914997,-0.277959895,-0.125506527,-0.406031374,-0.188755092,-0.169004246
36.554,0.469302,0.00302174,0,-0.143601,0.157355806,-0.301291376,0.125611138,-0.269376828,-0.119435124,-0.051250734,-0.185107761,-0.23604133
36.56,0.469313,0.00546852,0,-0.182969,0.162345806,-0.293084096,0.16811851,-0.26317533,-0.115070635,-0.051635205,-0.181555574,-0.222421842
36.564,0.469316,0.00306117,0,-0.170152,0.15743622,-0.288603008,0.126451084,-0.266405764,-0.121608952,-0.05202891,-0.178422104,-0.195788618
36.568,0.46932,0.00100887,0,-0.137193,0.153250728,-0.287146346,0.069676806,-0.273461244,-0.121560767,-0.05242238,-0.175389652,-0.203102627
36.572,0.469326,-0.000929145,0,-0.104234,-0.153088136,-0.287163625,-0.066604098,-0.27542427,-0.129106414,-0.404223413,-0.172320659,-0.166329548
36.578,0.46935,0.00119839,0,-0.150927,0.153637238,-0.285440985,0.076567365,-0.271730898,-0.123416986,-0.053116957,-0.168886991,-0.194516
36.582,0.469373,0.00562814,0,-0.130785,0.162671337,-0.277393703,0.170371235,-0.258803472,-0.141463452,-0.05348446,-0.165429526,-0.153837067
36.586,0.469403,0.0126624,0,-0.124377,0.177017113,-0.25973669,0.237430077,-0.247724234,-0.115213797,-0.053885641,-0.161847212,-0.164325593
36.592,0.469453,0.0170036,0,-0.104236,0.185870622,-0.237319869,0.261267538,-0.237957766,-0.129861727,-0.054287349,-0.158392163,-0.151766781
36.596,0.469491,0.0244127,0,-0.110645,0.200980852,-0.207418351,0.28756407,-0.220591524,-0.140701837,-0.054692866,-0.154701706,-0.165327803
36.602,0.469541,0.02047,0,-0.0712773,0.19294005,-0.184789978,0.27528116,-0.224218232,-0.128682616,-0.055035933,-0.151560786,-0.133215165
36.606,0.46958,0.0206889,0,-0.0850104,0.193386478,-0.163704742,0.276053576,-0.220300934,-0.1155133,-0.055337659,-0.148024238,-0.150757472
36.608,0.469604,0.0223099,0,-0.124378,0.19669237,-0.142690772,0.281422083,-0.213668582,-0.101587176,-0.055620431,-0.144334067,-0.111320832
36.616,0.469675,0.025483,0,-0.11797,0.203163638,-0.120572618,0.290379624,-0.203763318,-0.10216418,-0.055913575,-0.140696121,-0.130933023
36.62,0.469713,0.0230624,0,-0.104237,0.19822703,-0.102275331,0.283719449,-0.204277788,-0.108273057,-0.056177308,-0.137448599,-0.110003282
36.624,0.469754,0.0261342,0,-0.0712787,0.204491705,-0.083087068,0.292000538,-0.194585191,-0.122601754,-0.056443443,-0.133974685,-0.125924292
36.63,0.469829,0.0251447,0,-0.143606,0.202473704,-0.066123435,0.289510589,-0.192278458,-0.135783866,-0.05667007,-0.130616903,-0.107924921
36.634,0.469878,0.0283107,0,-0.12438,0.208930492,-0.04845565,0.296961894,-0.18222404,-0.110542767,-0.056924018,-0.12732659,-0.11099927
36.638,0.46993,0.0305191,0,-0.12438,0.213434336,-0.030953267,0.301364931,-0.173602483,-0.112452615,-0.057181738,-0.124262897,-0.118812784
36.644,0.470011,0.0252521,0,-0.117971,0.202692737,-0.017683483,0.289788527,-0.178755729,-0.105684376,-0.057398777,-0.121757094,-0.112512342
36.648,0.470074,0.0237967,0,-0.130789,0.199724573,-0.006011202,0.285852578,-0.177505277,-0.120479357,-0.057606167,-0.119201742,-0.124229956
36.654,0.470161,0.0229911,0,-0.0648713,0.19808162,0.004581187,0.283506719,-0.175272123,-0.127555777,-0.05781568,-0.116817898,-0.115876619
36.658,0.470232,0.0270338,0,-0.0648715,0.206326363,0.016327281,0.29413289,-0.164350712,-0.101768381,-0.05802199,-0.11407603,-0.126152898
36.662,0.470304,0.0299354,0,-0.0786047,0.21224393,0.028490591,0.300257218,-0.154989561,-0.095529418,-0.058216086,-0.11130608,-0.104071809
36.668,0.470422,0.0336227,0,-0.110649,0.219763865,0.041204518,0.306659821,-0.143904643,-0.116813533,-0.058409733,-0.108498337,-0.108707967
36.672,0.470503,0.0360165,0,-0.0786054,0.224645817,0.053801604,0.31014997,-0.134763674,-0.117067222,-0.058608717,-0.105924976,-0.095086807
36.678,0.470639,0.0436208,0,-0.104241,0.240154141,0.067879541,0.318659325,-0.116239473,-0.131126808,-0.058825828,-0.103097993,-0.1035151
36.682,0.470735,0.0491328,0,-0.117974,0.251395397,0.082315686,0.323047111,-0.100708535,-0.110491763,-0.059053616,-0.100527076,-0.09031083
36.686,0.470832,0.055521,0,-0.130791,0.264423588,0.097060765,0.32685971,-0.083311122,-0.093756509,-0.059300348,-0.098122538,-0.103889226
36.692,0.47097,0.0555957,0,-0.0850157,0.264575933,0.11030382,0.32689786,-0.076189565,-0.127125182,-0.059528023,-0.0963131,-0.097378308
36.696,0.471072,0.0541961,0,-0.104242,0.261721567,0.121949822,0.326160602,-0.071622268,-0.13470034,-0.059712861,-0.094615161,-0.110823653
36.7,0.47117,0.0482419,0,-0.0850164,0.249578482,0.131375032,0.322416465,-0.074670438,-0.128406121,-0.059849352,-0.093285693,-0.098131976
36.706,0.471315,0.0512865,0,-0.0520577,0.255787685,0.14062005,0.324463805,-0.063847009,-0.121688407,-0.059997653,-0.091522151,-0.110256709
36.71,0.471415,0.0565559,0,-0.071284,0.266534179,0.150010039,0.3273767,-0.049394231,-0.094322022,-0.060150328,-0.089528179,-0.090932672
36.716,0.471564,0.0533736,0,-0.0850173,0.260044148,0.158132118,0.325704321,-0.047791987,-0.132192175,-0.060260897,-0.087976123,-0.094097277
36.718,0.471614,0.0499851,0,-0.0712845,0.25313359,0.165163812,0.3236254,-0.046815496,-0.10358564,-0.060347099,-0.08650754,-0.085647971
36.724,0.471769,0.0506272,0,-0.0850179,0.254443099,0.171800324,0.324045612,-0.0401246,-0.119088944,-0.060433764,-0.084837606,-0.094408441
36.728,0.471873,0.0504304,0,-0.0456506,0.254041742,0.177970255,0.323918197,-0.034718008,-0.122618065,-0.060520789,-0.083293992,-0.082494666
36.732,0.471984,0.0514158,0,-0.045651,0.256051382,0.18385685,0.324544284,-0.027698371,-0.10501072,-0.060595685,-0.081586412,-0.084252466
36.738,0.472155,0.0548648,0,-0.0712863,0.263085324,0.189740455,0.32651884,-0.017187078,-0.100154708,-0.060674778,-0.079666859,-0.069254978
36.742,0.472275,0.0593448,0,-0.0914283,0.272221904,0.195688419,0.328653839,-0.00511835,-0.134484323,-0.060773164,-0.077749021,-0.071342022
36.746,0.472391,0.0535608,0,-0.0392435,0.260425927,0.200689947,0.325809723,-0.007056845,-0.098328504,-0.060830571,-0.076529566,-0.06650569
36.752,0.472587,0.0600659,0,-0.0786117,0.273692526,0.205964364,0.328958609,0.007228538,-0.107738432,-0.060910974,-0.074563723,-0.070423235
36.756,0.472719,0.0668603,0,-0.0850206,0.287549128,0.211455081,0.331398322,0.022130254,-0.106175583,-0.061025944,-0.072688537,-0.062423617
36.76,0.472857,0.0696847,0,-0.0456534,0.293309252,0.216779204,0.332218706,0.032030105,-0.104124777,-0.061142399,-0.071161376,-0.072726073
36.766,0.473081,0.0728087,0,-0.0255123,0.299680384,0.221952588,0.333018675,0.042279029,-0.122471392,-0.061243312,-0.069564955,-0.063711585
36.77,0.473243,0.0739841,0,-0.0648803,0.302077513,0.226838737,0.333293583,0.050061464,-0.104878889,-0.061309797,-0.067939232,-0.064576169
36.774,0.473404,0.0789887,0,-0.0786136,0.31228397,0.231694843,0.334325829,0.062386548,-0.124098129,-0.061394771,-0.066181304,-0.055344975
36.78,0.473654,0.0833983,0,-0.0392463,0.321276974,0.236457199,0.335077111,0.073974707,-0.113545656,-0.061494927,-0.064595404,-0.062972711
36.784,0.473832,0.0841312,0,-0.0584727,0.322771662,0.240913653,0.335189669,0.081235115,-0.123815909,-0.061561932,-0.063158445,-0.05555872
36.788,0.474008,0.0831881,0,-0.0392469,0.320848289,0.24501008,0.335044222,0.086454718,-0.127547685,-0.061602812,-0.061866432,-0.058572672
36.794,0.474284,0.0912189,0,-0.00628844,0.337226424,0.249200373,0.336126559,0.101323147,-0.115189479,-0.061678493,-0.060051015,-0.051592378
36.798,0.474476,0.0966094,0,-0.0126974,0.348219891,0.253323035,0.336686324,0.113295176,-0.107769618,-0.061743015,-0.058200324,-0.054864932
36.804,0.474765,0.0986451,0,-0.0255153,0.352371528,0.257227439,0.336869818,0.121640254,-0.117507043,-0.061776336,-0.056413685,-0.04647863
36.808,0.474962,0.0957176,0,-0.00628958,0.346401141,0.260745843,0.336601421,0.124831807,-0.126390693,-0.061756404,-0.054863708,-0.040826903
36.812,0.47517,0.103992,0,-0.0392488,0.363276077,0.264313228,0.337290647,0.13870174,-0.121371662,-0.061772392,-0.052580074,-0.036852057
36.816,0.475381,0.107364,0,-0.0191075,0.370152984,0.267738468,0.337516635,0.147764113,-0.103069,-0.061790491,-0.050630515,-0.02870393
36.822,0.475719,0.113523,0,-0.0520667,0.382713742,0.271107757,0.337864783,0.159136397,-0.124948147,-0.061822232,-0.04849763,-0.033744071
36.826,0.475937,0.112679,0,-0.0255166,0.380992476,0.274214356,0.337821476,0.164111339,-0.085758669,-0.061822885,-0.046900143,-0.022637347
36.832,0.476289,0.117597,0,-0.0392499,0.391022319,0.277235968,0.338056609,0.173759719,-0.117070624,-0.061836326,-0.044991584,-0.038171588
36.836,0.476532,0.116482,0,-0.0456589,0.388748371,0.280023804,0.338006808,0.17823467,-0.13712751,-0.06181566,-0.043509868,-0.02283135
36.84,0.47679,0.124018,0,-0.0319263,0.404117403,0.282797379,0.338308678,0.189309078,-0.106061676,-0.061845975,-0.041655564,-0.040386231
36.846,0.477177,0.128265,0,-0.00629216,0.412778799,0.285472448,0.338447308,0.197582562,-0.135596858,-0.06187805,-0.040036506,-0.029179786
36.85,0.477451,0.132065,0,-0.0392516,0.420528576,0.288041215,0.33855551,0.205247175,-0.104748239,-0.061895305,-0.038374516,-0.03991827
36.854,0.477724,0.13014,0,-0.0456608,0.416602702,0.290402955,0.338502429,0.208658292,-0.10962132,-0.061866935,-0.037145489,-0.031025653
36.86,0.478145,0.140139,0,0.0202566,0.436994814,0.292783845,0.33874448,0.219848535,-0.104602443,-0.061917303,-0.03536263,-0.039456901
36.866,0.478575,0.145224,0,-0.0255203,0.447365239,0.295087178,0.338840137,0.227480895,-0.122303593,-0.061946944,-0.033675084,-0.037532478
36.87,0.478864,0.145971,0,-0.0319291,0.448888682,0.297248325,0.338852903,0.232145621,-0.140295293,-0.061941437,-0.032299152,-0.024054789
36.874,0.479162,0.145772,0,-0.0255207,0.448482839,0.299267013,0.338849532,0.236050447,-0.122337945,-0.06190616,-0.031071277,-0.037114765
36.88,0.479608,0.145947,0,-0.025521,0.448839736,0.301161867,0.338852498,0.239984302,-0.120564547,-0.061851425,-0.029881816,-0.022758999
36.884,0.479912,0.155858,0,-0.0456629,0.469052379,0.303062794,0.338995924,0.248880548,-0.109752498,-0.061878647,-0.028181978,-0.034174275
36.892,0.480549,0.159956,0,-0.0191132,0.477409902,0.304891421,0.339043231,0.254417709,-0.122699885,-0.061914885,-0.02698123,-0.023179632
36.898,0.481038,0.160622,0,-0.0191135,0.478768153,0.306613293,0.33905036,0.258028963,-0.111293446,-0.061910119,-0.02600655,-0.037505768
36.902,0.48138,0.164122,0,-0.0191137,0.485906105,0.308266081,0.339085482,0.26274182,-0.109826196,-0.061906998,-0.0248907,-0.022540735
36.906,0.481737,0.174978,0,-0.0319313,0.508045996,0.30992244,0.339173112,0.27036429,-0.108904632,-0.061986316,-0.023365047,-0.038680211
36.912,0.482287,0.179355,0,-0.0191143,0.516972515,0.311514962,0.33920101,0.274875971,-0.123525985,-0.062057775,-0.022320769,-0.021305086
36.916,0.482669,0.187101,0,0.00743585,0.532769825,0.313073992,0.339242222,0.280397112,-0.116763966,-0.06215964,-0.021103323,-0.03762488
36.922,0.483276,0.196743,0,0.0266616,0.552433865,0.314611396,0.339281912,0.286217541,-0.101002249,-0.062296874,-0.019674008,-0.022295032
36.926,0.483697,0.203701,0,-0.0255236,0.566624115,0.31610238,0.339304351,0.290676225,-0.114789461,-0.06241728,-0.018234567,-0.025772987
36.93,0.484125,0.20813,0,0.0138438,0.575656684,0.317529126,0.339316458,0.293972046,-0.117769486,-0.062517988,-0.017055515,-0.009464671
36.936,0.484783,0.210345,0,-0.0456658,0.580173989,0.318880576,0.339321961,0.296345708,-0.126768599,-0.062557033,-0.015924381,-0.024963565
36.94,0.485216,0.214885,0,-0.0255244,0.589432933,0.320176404,0.339332211,0.299183921,-0.123442454,-0.062615628,-0.014865143,0.001218679
36.944,0.485649,0.21187,0,-0.0127072,0.583284097,0.321376376,0.339325553,0.299824968,-0.12902552,-0.062571976,-0.014377147,-0.030772363
36.948,0.486081,0.210002,0,0.000110008,0.579474469,0.322496628,0.339321132,0.300732674,-0.12054087,-0.062470668,-0.013851689,-0.004202722
36.954,0.486741,0.219919,0,-0.0319337,0.599699349,0.323604143,0.339342139,0.304261583,-0.103370018,-0.062492238,-0.012564113,-0.026317457
36.958,0.487175,0.221152,0,-0.0520756,0.602213948,0.324654479,0.339344364,0.305627614,-0.095529936,-0.062486868,-0.011952967,-0.004453114
36.962,0.487614,0.220181,0,-0.0520758,0.600233675,0.32564206,0.339342619,0.306455808,-0.126522429,-0.062441486,-0.011704396,-0.025129554
36.968,0.488276,0.215828,0,-0.0392586,0.591356102,0.326558014,0.33933418,0.306618582,-0.133844394,-0.062322024,-0.011870686,-0.017153679
36.972,0.488718,0.221953,0,-0.025526,0.603847519,0.327451592,0.339345769,0.308588075,-0.1122934,-0.062301466,-0.011502512,-0.031238397
36.976,0.489172,0.225656,0,-0.0255261,0.611399473,0.328313352,0.33935187,0.309991617,-0.142252117,-0.062307111,-0.011328312,-0.023226841
36.98,0.489619,0.230511,0,-0.012709,0.621300833,0.329148815,0.339358973,0.311438234,-0.145931657,-0.062349423,-0.011121081,-0.031830552
36.986,0.490309,0.228989,0,0.0202496,0.618196843,0.329936689,0.339356848,0.311873749,-0.122497458,-0.062311029,-0.011288419,-0.026708103
36.992,0.491008,0.233989,0,-0.03926,0.628393919,0.33070225,0.339363507,0.313116205,-0.105922202,-0.062304394,-0.010860454,-0.031929397
36.996,0.491475,0.232288,0,-0.0319362,0.624924874,0.331425072,0.339361344,0.313446794,-0.119932478,-0.062240007,-0.010980373,-0.02815797
37.002,0.492162,0.228408,0,-0.0127106,0.617011943,0.332102149,0.339356013,0.313526379,-0.124140478,-0.062100746,-0.011314131,-0.034585404
37.006,0.492615,0.228541,0,0.000106456,0.617283186,0.332748805,0.339356206,0.314028589,-0.122378537,-0.061965372,-0.011369662,-0.03133803
37.01,0.493072,0.225572,0,-0.0392614,0.611228162,0.333358671,0.339351738,0.314202475,-0.107377934,-0.061778201,-0.011532983,-0.029778312
37.014,0.493519,0.227768,0,-0.052079,0.615706718,0.333948038,0.339355078,0.314829586,-0.131017387,-0.061653924,-0.011486517,-0.026034453
37.02,0.49419,0.229067,0,0.0266558,0.618355918,0.334515627,0.33935696,0.315329829,-0.123407229,-0.061565515,-0.011661262,-0.028249307
37.024,0.494642,0.226551,0,-0.0255294,0.61322475,0.335053546,0.339353252,0.315501259,-0.118846185,-0.061405122,-0.011837657,-0.032094816
37.03,0.495321,0.226981,0,0.0202465,0.614101698,0.335570695,0.339353904,0.315876513,-0.130597643,-0.061265104,-0.011870357,-0.010386749
37.034,0.495773,0.22925,0,0.0138374,0.618729131,0.336072284,0.339357219,0.31634347,-0.111564647,-0.061145026,-0.011600829,-0.034278181
37.038,0.496233,0.23017,0,0.0330632,0.620605393,0.336556101,0.339358505,0.316688061,-0.118402792,-0.061018735,-0.011279772,0.00136666
37.042,0.496693,0.229935,0,0.0138368,0.62012613,0.337020735,0.33935818,0.316940236,-0.095760048,-0.060859398,-0.010816674,-0.022770827
37.052,0.497877,0.238861,0,-0.0584905,0.638329949,0.337485122,0.339369172,0.317652232,-0.102085892,-0.060831624,-0.009679766,0.013567618
37.056,0.498346,0.231883,0,0.0138358,0.624098911,0.337918544,0.339360814,0.317519315,-0.111398477,-0.060671201,-0.009819042,-0.007417238
37.062,0.499087,0.240302,0,-0.045674,0.641268746,0.338351194,0.339370709,0.318103003,-0.1085318,-0.060637578,-0.008877333,-0.013380104
37.066,0.499577,0.245671,0,-0.0255326,0.652218366,0.33877698,0.33937593,0.318496022,-0.124722808,-0.060671007,-0.008325237,0.003549802
37.07,0.500085,0.252416,0,-0.0191243,0.665974221,0.339198057,0.339381503,0.318898249,-0.103371289,-0.060768383,-0.007767065,-0.029933232
37.076,0.500851,0.249243,0,0.0266517,0.659503157,0.339598129,0.339379007,0.318903484,-0.100085387,-0.060732623,-0.007888599,-0.00117108
37.08,0.501384,0.256061,0,0.0202426,0.673407889,0.339994099,0.339384121,0.319239723,-0.103130466,-0.060762623,-0.007186808,-0.030598024
37.084,0.501924,0.258793,0,-0.00630814,0.678979571,0.340379521,0.339385923,0.319412563,-0.125631613,-0.060766257,-0.006614884,-0.005695161
37.09,0.502758,0.272981,0,-0.0127174,0.707914792,0.340771187,0.339393447,0.319880223,-0.124596965,-0.060986056,-0.005316445,-0.013949164
37.094,0.503328,0.276722,0,0.0138326,0.715544244,0.341153175,0.339395008,0.320016875,-0.122257564,-0.061156582,-0.004745293,-0.00932973
37.1,0.504235,0.289979,0,-0.0191269,0.742580769,0.341538379,0.339399467,0.320352466,-0.092174157,-0.061486322,-0.003466769,-0.010998132
37.104,0.504847,0.297217,0,-0.0456777,0.757342056,0.341917908,0.339401333,0.320506109,-0.113753975,-0.0618191,-0.002677214,-0.002432923
37.108,0.505459,0.296307,0,-0.0255364,0.755486188,0.342281551,0.339401117,0.320477351,-0.138378081,-0.0619846,-0.002653001,-0.010976756
37.114,0.506394,0.306142,0,-0.0520873,0.775543835,0.342642971,0.33940321,0.320637429,-0.121650617,-0.062280997,-0.002017084,-0.013333199
37.118,0.507017,0.308906,0,-0.0191287,0.781180778,0.342993598,0.339403711,0.320655935,-0.117674732,-0.062515561,-0.002080941,-0.011603129
37.122,0.507652,0.311933,0,-0.0456793,0.787354088,0.343334157,0.339404221,0.320671988,-0.089308743,-0.062701578,-0.002167642,-0.027441803
37.126,0.50828,0.310944,0,-0.058497,0.785337106,0.343660812,0.339404058,0.3206312,-0.091922828,-0.062769536,-0.002692654,-0.011745966
37.132,0.509216,0.307801,0,-0.0191298,0.778927225,0.343972219,0.339403514,0.320571035,-0.111093651,-0.062714064,-0.003574935,-0.033354137
37.136,0.509844,0.311414,0,-0.0456805,0.786295631,0.34427597,0.339404136,0.320590212,-0.120076474,-0.062723692,-0.003997151,-0.027509921
37.142,0.510762,0.308518,0,9.53E-05,0.780389485,0.344566164,0.339403642,0.320542914,-0.107037163,-0.062630298,-0.004972909,-0.027409384
37.146,0.51138,0.305672,0,-0.0127223,0.77458531,0.344843703,0.339403121,0.320503384,-0.097020022,-0.062448497,-0.005816776,-0.039890771
37.15,0.51198,0.30586,0,-0.0319487,0.77496872,0.345112028,0.339403157,0.320493215,-0.127638055,-0.062286145,-0.00640563,-0.018398759
37.156,0.512869,0.29607,0,-0.012723,0.755002846,0.34536313,0.33940106,0.320414992,-0.114428227,-0.061913052,-0.007690282,-0.034153862
37.16,0.51346,0.293963,0,0.00741817,0.750705799,0.345604554,0.339400536,0.32039872,-0.111353453,-0.061571216,-0.008406754,-0.022924295
37.164,0.514042,0.290377,0,-0.0456828,0.743392456,0.345835657,0.339399579,0.320376757,-0.109777797,-0.061207769,-0.009055347,-0.027266872
37.17,0.514907,0.286769,0,-0.00631554,0.736034247,0.346057023,0.339398522,0.320358541,-0.108831701,-0.06085639,-0.009819736,-0.013765419
37.176,0.515762,0.28235,0,-0.058501,0.727022072,0.346268599,0.339397088,0.320339799,-0.111394108,-0.060479511,-0.010537611,-0.033164931
37.182,0.516625,0.28348,0,-0.0191336,0.729326611,0.346474989,0.33939747,0.320348351,-0.124946883,-0.060228958,-0.011069002,-0.006721876
37.186,0.517196,0.290711,0,-0.0392755,0.744073621,0.346680696,0.339399672,0.320379625,-0.133189313,-0.060177418,-0.01116328,-0.03967888
37.19,0.517761,0.281993,0,-0.0191341,0.726294,0.346874566,0.339396965,0.320348776,-0.126332417,-0.059925551,-0.012333375,-0.004945816
