time,q2,dq2,ddq2,q2_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
8.115,-1.09229,-0.096822,0,0.56141,-0.296968272,-0.340459086,-0.225052817,-0.229115324,0.095332357,0.16182712,0.361098099,0.511387753
8.117,-1.09247,-0.0921602,0,0.529207,-0.29877252,-0.340459128,-0.232756562,-0.233599073,0.087364071,0.162977269,0.369990473,0.51641536
8.119,-1.09265,-0.091926,0,0.477211,-0.298863162,-0.34045917,-0.233157201,-0.233871177,0.086489075,0.164123709,0.376201324,0.520466136
8.122,-1.09294,-0.0957965,0,0.569257,-0.297365169,-0.340459214,-0.226701666,-0.230343625,0.09815113,0.165195844,0.379646238,0.518400621
8.124,-1.09312,-0.0944975,0,0.541084,-0.297867919,-0.340459257,-0.22882809,-0.23163427,0.072535978,0.166318062,0.385858371,0.521556735
8.127,-1.0934,-0.0907434,0,0.459096,-0.299320861,-0.340459299,-0.23519899,-0.234659086,0.075411429,0.167492834,0.393187646,0.5216475
8.129,-1.09359,-0.095395,0,0.478198,-0.297520561,-0.340459342,-0.227354446,-0.230803297,0.074427308,0.168568508,0.395305409,0.518351044
8.131,-1.09378,-0.0884408,0,0.449966,-0.300212032,-0.340459383,-0.239260687,-0.236009792,0.08656601,0.169715242,0.403238083,0.512722167
8.134,-1.09406,-0.0872507,0,0.395672,-0.300672635,-0.340459422,-0.24140215,-0.236826037,0.070506922,0.1708294,0.407408056,0.505637149
8.136,-1.09424,-0.090586,0,0.363506,-0.299381779,-0.340459463,-0.235473067,-0.23541264,0.084066727,0.171838941,0.408265465,0.505410549
8.138,-1.09443,-0.0942362,0,0.335114,-0.297969049,-0.340459506,-0.229260831,-0.232469659,0.091010664,0.172750059,0.408018198,0.489087408
8.141,-1.09472,-0.0905078,0,0.304396,-0.299412045,-0.340459547,-0.235609434,-0.235535858,0.068739191,0.173657744,0.410799118,0.468094319
8.143,-1.09492,-0.0903579,0,0.323588,-0.299470061,-0.340459588,-0.235871203,-0.235774813,0.092651174,0.174499174,0.410589469,0.45247567
8.145,-1.09511,-0.0906121,0,0.370547,-0.299371678,-0.340459629,-0.235427582,-0.235739533,0.077446369,0.175290531,0.40931384,0.432624949
8.148,-1.0954,-0.0918061,0,0.288477,-0.298909566,-0.34045967,-0.23336279,-0.234954206,0.083692812,0.176051953,0.407003376,0.414416282
8.15,-1.09559,-0.0937326,0,0.331652,-0.298163957,-0.340459712,-0.230099491,-0.233263395,0.087769084,0.176740515,0.403433897,0.415362095
8.152,-1.09577,-0.0926951,0,0.303552,-0.298565498,-0.340459754,-0.231846226,-0.234185935,0.082208596,0.177426174,0.400931478,0.398395072
8.155,-1.09605,-0.0910085,0,0.372428,-0.29921826,-0.340459795,-0.234738599,-0.23555443,0.072484024,0.178099305,0.398170999,0.384052463
8.157,-1.09624,-0.0910209,0,0.439538,-0.299213461,-0.340459836,-0.234717102,-0.235632489,0.085165757,0.17877155,0.394292144,0.374944341
8.159,-1.09643,-0.0908052,0,0.510539,-0.299296943,-0.340459876,-0.235091527,-0.235872781,0.089377171,0.179476497,0.390712778,0.376205475
8.162,-1.09671,-0.0933231,0,0.504284,-0.298322445,-0.340459918,-0.230785901,-0.233825503,0.069983785,0.180208145,0.386173356,0.387424112
8.164,-1.0969,-0.0948633,0,0.452377,-0.297726344,-0.34045996,-0.228225077,-0.232184514,0.090378032,0.18097155,0.382633408,0.402510117
8.166,-1.09708,-0.0905144,0,0.37281,-0.299409491,-0.340460001,-0.23559792,-0.235975568,0.085606436,0.181805442,0.382484427,0.414121612
8.169,-1.09736,-0.0915891,0,0.291171,-0.298993551,-0.340460041,-0.233735697,-0.235279605,0.077533643,0.182587616,0.379168318,0.416985817
8.171,-1.09755,-0.0933719,0,0.286965,-0.298303558,-0.340460083,-0.230703894,-0.233749122,0.084328688,0.183282715,0.374891001,0.40767431
8.174,-1.09783,-0.0927778,0,0.355786,-0.298533491,-0.340460124,-0.231706069,-0.234261446,0.086601782,0.18393606,0.371392723,0.393202756
8.176,-1.09802,-0.0913466,0,0.399157,-0.299087406,-0.340460164,-0.234153671,-0.235450724,0.0884121,0.184596944,0.368244874,0.382942307
8.179,-1.09829,-0.091164,0,0.345519,-0.299158077,-0.340460205,-0.234469264,-0.235650923,0.086661867,0.185266959,0.364553833,0.379244008
8.181,-1.09848,-0.0929355,0,0.365164,-0.298472457,-0.340460246,-0.231439244,-0.234214289,0.091735692,0.185894291,0.359680938,0.374527388
8.183,-1.09866,-0.0926131,0,0.361041,-0.298597235,-0.340460286,-0.231985353,-0.234481095,0.075425341,0.186523134,0.355966205,0.371369174
8.186,-1.09894,-0.0865252,0,0.454174,-0.300953424,-0.340460324,-0.242720931,-0.238309721,0.089810069,0.187217473,0.355410612,0.371411209
8.188,-1.09912,-0.0903747,0,0.501691,-0.299463559,-0.340460364,-0.235841841,-0.236532695,0.076873236,0.187884018,0.349918665,0.377069821
8.19,-1.09931,-0.0955335,0,0.545092,-0.297466957,-0.340460406,-0.227128811,-0.231685902,0.078472303,0.188540783,0.344402697,0.38938236
8.193,-1.09959,-0.0903382,0,0.515089,-0.299477685,-0.340460446,-0.23590564,-0.236433956,0.086254005,0.189339372,0.345395594,0.408210396
8.195,-1.09978,-0.0887488,0,0.487161,-0.300092828,-0.340460484,-0.238711034,-0.237550472,0.075374414,0.190186563,0.345050008,0.426950901
8.197,-1.09996,-0.0903355,0,0.45538,-0.29947873,-0.340460524,-0.235910361,-0.236707617,0.075472766,0.191020887,0.343404313,0.426939171
8.2,-1.10024,-0.0874629,0,0.350113,-0.300590507,-0.340460562,-0.241018303,-0.238517035,0.080524196,0.191886065,0.344431462,0.438702447
8.202,-1.10043,-0.0882337,0,0.373711,-0.300292186,-0.3404606,-0.239631344,-0.238362727,0.078884997,0.192679371,0.343172135,0.437034666
8.204,-1.10062,-0.092981,0,0.341983,-0.298454847,-0.340460641,-0.231362366,-0.234884161,0.075567084,0.193381438,0.339596107,0.431035796
8.207,-1.1009,-0.0893026,0,0.312139,-0.299878491,-0.340460679,-0.237727575,-0.23780114,0.087276221,0.194101487,0.340344745,0.420193927
8.209,-1.10108,-0.0861743,0,0.331857,-0.301089232,-0.340460717,-0.243362282,-0.239573904,0.072449177,0.19480873,0.340402458,0.420662488
8.211,-1.10126,-0.0894809,0,0.304207,-0.299809484,-0.340460755,-0.237412287,-0.238063336,0.069396812,0.19543458,0.336697449,0.408065401
8.216,-1.10171,-0.090754,0,0.294663,-0.299316759,-0.340460795,-0.235180552,-0.237198341,0.074385224,0.196010011,0.333757293,0.393259225
8.218,-1.10189,-0.0918866,0,0.290856,-0.298878411,-0.340460834,-0.233224723,-0.236239209,0.065809366,0.196542115,0.33055431,0.377720624
8.221,-1.10216,-0.0921982,0,0.407999,-0.298757813,-0.340460874,-0.232691675,-0.235905395,0.069840646,0.197046827,0.327493512,0.362929033
8.223,-1.10234,-0.0905296,0,0.432034,-0.299403608,-0.340460913,-0.235571405,-0.237270737,0.071606057,0.197607905,0.325827513,0.359306085
8.225,-1.10252,-0.0890679,0,0.428243,-0.299969327,-0.340460951,-0.238143597,-0.238345464,0.080443388,0.198219089,0.324459029,0.363374184
8.228,-1.10278,-0.0863924,0,0.323498,-0.301004821,-0.340460988,-0.242963389,-0.23991975,0.076316882,0.198880464,0.324112611,0.370726421
8.23,-1.10296,-0.0918105,0,0.291949,-0.298907863,-0.340461028,-0.23335524,-0.236521008,0.080332696,0.199431485,0.319164337,0.370683111
8.232,-1.10313,-0.0910164,0,0.165498,-0.299215203,-0.340461067,-0.234724903,-0.237159521,0.078524646,0.199960689,0.317314528,0.370284749
8.235,-1.10341,-0.0886247,0,0.211339,-0.300140858,-0.340461104,-0.238932271,-0.238896311,0.069263876,0.20042808,0.315468848,0.353717097
8.237,-1.10358,-0.0884204,0,0.207632,-0.300219928,-0.340461142,-0.23929716,-0.239145131,0.05546602,0.200837692,0.311882757,0.354043135
8.239,-1.10376,-0.0913673,0,0.203882,-0.299079394,-0.340461181,-0.234117941,-0.23705541,0.076680144,0.201157337,0.306086467,0.333696653
8.242,-1.10403,-0.0899368,0,0.0992974,-0.299633038,-0.340461219,-0.236609138,-0.238178988,0.069449997,0.201457654,0.302257028,0.313410409
8.244,-1.1042,-0.0874933,0,0.0440498,-0.300578742,-0.340461256,-0.240963383,-0.239798406,0.089884108,0.201702876,0.29811337,0.286357143
8.246,-1.10439,-0.0881863,0,0.0918285,-0.300310531,-0.340461294,-0.239716298,-0.239570218,0.074066101,0.201835416,0.291230381,0.254056771
8.249,-1.10465,-0.086023,0,0.161742,-0.301147789,-0.34046133,-0.243639509,-0.240840375,0.068755685,0.20193368,0.285261072,0.225336033
8.251,-1.10483,-0.0887877,0,0.253197,-0.300077772,-0.340461368,-0.238641749,-0.239527792,0.082940347,0.201973783,0.27638697,0.206344539
8.253,-1.10501,-0.0879189,0,0.225972,-0.300414022,-0.340461405,-0.240196385,-0.24015843,0.071930934,0.20205544,0.269810566,0.206198014
8.256,-1.10528,-0.0912521,0,0.295848,-0.29912398,-0.340461443,-0.234316906,-0.237737177,0.068262455,0.202103596,0.261115472,0.198107705
8.258,-1.10545,-0.0890894,0,0.268567,-0.299961006,-0.340461481,-0.23810544,-0.239409955,0.075165492,0.20222624,0.255987275,0.20144721
8.261,-1.10572,-0.0901228,0,0.286746,-0.299561051,-0.340461519,-0.236282726,-0.238670539,0.079474992,0.202352534,0.249504008,0.208498952
8.263,-1.10591,-0.0879414,0,0.207725,-0.300405314,-0.340461556,-0.240155934,-0.240202409,0.072726061,0.202529437,0.245267797,0.208201849
8.265,-1.10609,-0.0900883,0,0.204011,-0.299574403,-0.340461593,-0.236343215,-0.238782843,0.05735994,0.20265336,0.238732986,0.212008786
8.267,-1.10627,-0.0916514,0,0.176557,-0.29896944,-0.340461632,-0.233628529,-0.23739263,0.057988715,0.202743681,0.23260584,0.21163798
8.27,-1.10655,-0.0910759,0,0.123355,-0.299192174,-0.34046167,-0.234621793,-0.237825221,0.070942922,0.202821142,0.227633762,0.210765168
8.272,-1.10673,-0.0915493,0,0.0918876,-0.299008955,-0.340461708,-0.233804207,-0.237333608,0.06949414,0.202848871,0.221838995,0.203423334
8.274,-1.10691,-0.087515,0,0.0884114,-0.300570343,-0.340461744,-0.240924191,-0.240253717,0.066011859,0.202875599,0.218181507,0.191277441
8.277,-1.10718,-0.0901212,0,0.182203,-0.29956167,-0.340461782,-0.236285531,-0.238609349,0.065260813,0.202814229,0.210573406,0.17761021
8.279,-1.10736,-0.0857046,0,0.178719,-0.301271019,-0.340461817,-0.244224255,-0.241302248,0.0609706,0.20281299,0.207056774,0.170801957
8.281,-1.10755,-0.0878915,0,0.250484,-0.300424627,-0.340461854,-0.240245657,-0.240397669,0.074079854,0.202772755,0.200118559,0.168503593
8.282,-1.10764,-0.0902903,0,0.248723,-0.299496224,-0.340461891,-0.23598941,-0.238756757,0.071029998,0.202735155,0.193640296,0.173125359
8.286,-1.10801,-0.093501,0,0.364364,-0.298253592,-0.34046193,-0.230487214,-0.235562722,0.064024222,0.202691187,0.187261489,0.18143972
8.288,-1.10819,-0.0931582,0,0.313288,-0.298386266,-0.340461968,-0.231063428,-0.235763274,0.063945186,0.202741695,0.183929223,0.181025255
8.291,-1.10848,-0.0946082,0,0.331484,-0.297825075,-0.340462007,-0.228645259,-0.233937966,0.068873369,0.20282042,0.180360981,0.195592147
8.293,-1.10866,-0.0922959,0,0.351598,-0.29872,-0.340462045,-0.232524996,-0.236267101,0.077419161,0.202977049,0.17965131,0.212745024
8.295,-1.10885,-0.0966023,0,0.399436,-0.297053302,-0.340462085,-0.225403807,-0.231059968,0.069022636,0.203122484,0.176102664,0.232538418
8.298,-1.10914,-0.0975009,0,0.342294,-0.296705518,-0.340462125,-0.223976081,-0.229545993,0.063874567,0.203328489,0.175411299,0.254752163
8.3,-1.10934,-0.099544,0,0.389907,-0.295914781,-0.340462166,-0.220808922,-0.226111762,0.058992212,0.203543079,0.174696454,0.272984212
8.302,-1.10953,-0.0990219,0,0.358458,-0.296116848,-0.340462207,-0.221607663,-0.226763266,0.071205084,0.203820546,0.176176386,0.290930266
8.305,-1.10981,-0.0999947,0,0.352946,-0.295740347,-0.340462247,-0.220125361,-0.225011614,0.069166488,0.204114462,0.177374228,0.290939726
8.307,-1.11001,-0.0956182,0,0.376898,-0.297434176,-0.340462286,-0.226991058,-0.230897222,0.058263893,0.204485828,0.18197247,0.305008526
8.31,-1.11029,-0.0949377,0,0.39515,-0.297697549,-0.340462325,-0.228102831,-0.231550658,0.067374187,0.20488037,0.185033595,0.317867372
8.312,-1.11048,-0.0956055,0,0.316105,-0.297439091,-0.340462364,-0.227011702,-0.230754426,0.058522848,0.205286701,0.187872931,0.33029592
8.314,-1.11067,-0.0996043,0,0.264769,-0.295891443,-0.340462404,-0.220717147,-0.225346959,0.059635568,0.205627415,0.188947525,0.335369944
8.317,-1.11097,-0.094929,0,0.132141,-0.297700916,-0.340462443,-0.228117119,-0.231124603,0.057183331,0.206003703,0.194600278,0.335006903
8.319,-1.11116,-0.097094,0,0.104674,-0.296863,-0.340462482,-0.224619992,-0.228645634,0.069866963,0.206256895,0.195638816,0.321863026
8.321,-1.11135,-0.0983955,0,0.100948,-0.296359283,-0.340462522,-0.22257563,-0.226857528,0.067157124,0.206412644,0.196247016,0.297659054
8.324,-1.11164,-0.0969405,0,0.170611,-0.296922409,-0.340462561,-0.224864017,-0.228587314,0.062265735,0.206522883,0.197533927,0.270547484
8.326,-1.11183,-0.0971725,0,0.115403,-0.296832618,-0.3404626,-0.224495433,-0.228231829,0.065911513,0.206604886,0.197470614,0.249239387
8.328,-1.11202,-0.0943885,0,0.0642447,-0.297910105,-0.340462638,-0.229008405,-0.231088048,0.053324365,0.206673814,0.198418305,0.228285208
8.331,-1.11231,-0.0978665,0,0.0588246,-0.296564021,-0.340462677,-0.223401209,-0.227316204,0.061853478,0.206627137,0.195086934,0.205488864
8.332,-1.11241,-0.0995817,0,0.104449,-0.29590019,-0.340462717,-0.220751532,-0.224910574,0.083576446,0.206510031,0.191964346,0.182639734
8.334,-1.11261,-0.0981689,0,0.175887,-0.296446983,-0.340462757,-0.222928366,-0.226706115,0.07081649,0.206395525,0.190116894,0.165530399
8.338,-1.11299,-0.092757,0,0.220247,-0.298541541,-0.340462794,-0.231741305,-0.231949504,0.056309742,0.206360175,0.190427672,0.157685789
8.34,-1.11318,-0.0944013,0,0.264159,-0.297905151,-0.340462831,-0.228987215,-0.230752065,0.064750688,0.206314892,0.187033064,0.158840806
8.342,-1.11338,-0.0966276,0,0.260467,-0.29704351,-0.34046287,-0.225363325,-0.228571559,0.061013121,0.20627736,0.18370926,0.167034546
8.345,-1.11366,-0.100078,0,0.306724,-0.295708108,-0.34046291,-0.21999963,-0.224085161,0.057023008,0.206231713,0.180063668,0.178329655
8.347,-1.11385,-0.0938873,0,0.275412,-0.298104083,-0.340462947,-0.229841217,-0.230958633,0.064451166,0.206322222,0.18228839,0.193378744
8.349,-1.11404,-0.0976652,0,0.323164,-0.296641929,-0.340462986,-0.223717302,-0.22723243,0.052800442,0.206377189,0.179366971,0.207772496
8.352,-1.11434,-0.0928423,0,0.389067,-0.298508528,-0.340463023,-0.231596866,-0.231763638,0.063878607,0.206536671,0.181737887,0.22310284
8.354,-1.11453,-0.0936196,0,0.385369,-0.298207691,-0.34046306,-0.230288506,-0.231306992,0.065239371,0.206737099,0.181832858,0.244363548
8.356,-1.11471,-0.0943704,0,0.258961,-0.29791711,-0.340463097,-0.229038375,-0.230762495,0.061552869,0.206972008,0.182651015,0.265148266
8.359,-1.11501,-0.0990159,0,0.280992,-0.29611917,-0.340463136,-0.221616885,-0.225611664,0.051014091,0.207130654,0.181344491,0.275451802
8.361,-1.1152,-0.0925346,0,0.202096,-0.298627616,-0.340463172,-0.232118687,-0.232093815,0.067798303,0.207381372,0.186293944,0.280458623
8.363,-1.11539,-0.0939565,0,0.198394,-0.298077301,-0.340463209,-0.229725873,-0.231134215,0.071753346,0.207564481,0.186601006,0.277722148
8.366,-1.11569,-0.0961336,0,0.216613,-0.297234702,-0.340463247,-0.226156715,-0.229120468,0.069722658,0.207686038,0.186209931,0.269529772
8.368,-1.11588,-0.0997434,0,0.212861,-0.295837607,-0.340463286,-0.220505817,-0.224589982,0.073892488,0.207752281,0.184865494,0.261693375
8.37,-1.11607,-0.0930008,0,0.133887,-0.298447184,-0.340463323,-0.231328927,-0.231708585,0.066636551,0.207902597,0.189058397,0.261300215
8.372,-1.11627,-0.0912172,0,0.15789,-0.299137487,-0.340463358,-0.234377241,-0.233048103,0.066444848,0.208012745,0.189973433,0.247925975
8.375,-1.11657,-0.0938337,0,0.19986,-0.298124828,-0.340463395,-0.229930638,-0.231362738,0.057893986,0.208047276,0.188085494,0.23412895
8.377,-1.11677,-0.0989457,0,0.295011,-0.29614634,-0.340463433,-0.221724853,-0.225786892,0.063265839,0.208014009,0.184693522,0.224660638
8.379,-1.11698,-0.0996305,0,0.315026,-0.295881303,-0.340463472,-0.220677302,-0.224737897,0.084594112,0.208030192,0.184099573,0.224954216
8.381,-1.11718,-0.0993425,0,0.287411,-0.295992767,-0.340463511,-0.221116317,-0.225043011,0.068732899,0.208105725,0.184466505,0.232178462
8.384,-1.11749,-0.100361,0,0.206174,-0.295598579,-0.34046355,-0.219573898,-0.223519016,0.071613208,0.208197934,0.184361205,0.239891923
8.386,-1.11769,-0.102254,0,0.20232,-0.294865934,-0.340463589,-0.216783365,-0.220490733,0.060364994,0.208255292,0.18360279,0.241185778
8.388,-1.11789,-0.101976,0,0.249978,-0.294973528,-0.340463629,-0.217186876,-0.220886164,0.063074105,0.208311242,0.183869425,0.241100568
8.391,-1.1182,-0.103784,0,0.244279,-0.294273781,-0.340463669,-0.21460208,-0.217798064,0.060350454,0.208360898,0.183064812,0.242515625
8.393,-1.1184,-0.0986538,0,0.339526,-0.296259313,-0.340463707,-0.222175213,-0.225222984,0.06222071,0.208489528,0.186124236,0.243123649
8.395,-1.1186,-0.0988556,0,0.284286,-0.296181211,-0.340463745,-0.221863621,-0.224967157,0.076523775,0.208652857,0.186736637,0.251409266
8.398,-1.11889,-0.0981031,0,0.156026,-0.29647245,-0.340463783,-0.223031048,-0.225801644,0.060700693,0.208831073,0.188041478,0.257568933
8.4,-1.1191,-0.0988065,0,0.152147,-0.296200214,-0.340463821,-0.221939334,-0.22500125,0.060873936,0.208943514,0.188066376,0.253134808
8.402,-1.1193,-0.100636,0,0.19985,-0.295492146,-0.340463859,-0.219162314,-0.222665499,0.060719928,0.208989447,0.187021367,0.242928629
8.404,-1.11951,-0.106847,0,0.243612,-0.293088314,-0.3404639,-0.210440294,-0.211945463,0.064054383,0.208952236,0.18339637,0.234658383
8.407,-1.11983,-0.109393,0,0.31312,-0.29210294,-0.340463942,-0.207194731,-0.206484743,0.065602706,0.208920409,0.181866431,0.228730365
8.409,-1.12003,-0.104047,0,0.234106,-0.294171993,-0.340463981,-0.21423392,-0.21738608,0.066141706,0.209023641,0.185095231,0.227820757
8.412,-1.12033,-0.104707,0,0.252306,-0.293916554,-0.340464021,-0.213318891,-0.216320645,0.066574876,0.20911416,0.184993145,0.226114657
8.414,-1.12054,-0.102269,0,0.224785,-0.294860129,-0.34046406,-0.216761656,-0.219991086,0.067265283,0.209242248,0.186661295,0.22781894
8.416,-1.12075,-0.106807,0,0.244649,-0.293103795,-0.340464101,-0.210492849,-0.212665481,0.069691648,0.209298024,0.184407836,0.228572534
8.419,-1.12106,-0.10483,0,0.338028,-0.29386895,-0.34046414,-0.213149771,-0.216198686,0.072261003,0.209392196,0.185771705,0.229739809
8.421,-1.12127,-0.106317,0,0.358008,-0.293293439,-0.34046418,-0.211140534,-0.213740256,0.07470968,0.20951412,0.185705101,0.239392983
8.423,-1.12149,-0.103912,0,0.38182,-0.294224242,-0.34046422,-0.214422648,-0.217627954,0.067823979,0.209717724,0.188304406,0.253017942
8.426,-1.1218,-0.104435,0,0.423538,-0.294021826,-0.340464259,-0.213694453,-0.216865119,0.075933359,0.209958505,0.189866631,0.270573779
8.428,-1.12201,-0.0999282,0,0.320803,-0.295766085,-0.340464297,-0.220225871,-0.222427323,0.071371692,0.210312711,0.194904317,0.27020335
8.43,-1.12222,-0.10558,0,0.415928,-0.293578679,-0.340464336,-0.212128187,-0.215074694,0.059213866,0.210579745,0.194469253,0.28352646
8.433,-1.12253,-0.105242,0,0.334915,-0.293709494,-0.340464376,-0.212586528,-0.215651062,0.068973461,0.210905377,0.197890924,0.299656116
8.435,-1.12274,-0.105602,0,0.358865,-0.293570164,-0.340464415,-0.212098472,-0.215111084,0.073912101,0.211231344,0.201022865,0.318526736
8.437,-1.12295,-0.107782,0,0.426308,-0.292726443,-0.340464456,-0.209225542,-0.211426229,0.065964252,0.211547164,0.203337694,0.325598666
8.439,-1.12316,-0.104757,0,0.299574,-0.293897203,-0.340464495,-0.21325009,-0.216465527,0.079597934,0.211954597,0.20898833,0.337878739
8.442,-1.12347,-0.104588,0,0.246306,-0.293962611,-0.340464534,-0.213482933,-0.216713667,0.078590434,0.212336763,0.212852948,0.33648542
8.444,-1.12368,-0.102488,0,0.190999,-0.29477537,-0.340464572,-0.216445419,-0.21943607,0.064158593,0.212698981,0.217300257,0.335762252
8.447,-1.12399,-0.10525,0,0.137663,-0.293706398,-0.340464611,-0.212575641,-0.215747123,0.066530191,0.212957009,0.218357906,0.335409189
8.449,-1.1242,-0.104326,0,0.18149,-0.294064012,-0.340464649,-0.213845561,-0.217084788,0.07666844,0.213156855,0.220520783,0.319005744
8.452,-1.1245,-0.104053,0,0.152262,-0.294169671,-0.340464688,-0.214225544,-0.217457945,0.077815939,0.213320281,0.221702163,0.300267082
8.454,-1.1247,-0.10057,0,0.0495573,-0.29551769,-0.340464725,-0.219260904,-0.221495318,0.074221688,0.21347934,0.22393294,0.279184055
8.456,-1.1249,-0.10027,0,0.0696575,-0.295633798,-0.340464762,-0.219710554,-0.221849842,0.085018887,0.213541935,0.223269388,0.251141619
8.459,-1.1252,-0.100161,0,0.0643832,-0.295675984,-0.340464799,-0.219874541,-0.222021466,0.082187777,0.213533638,0.221568678,0.22305974
8.463,-1.12562,-0.105058,0,0.179895,-0.293780707,-0.340464838,-0.212837456,-0.215972941,0.062591315,0.213402807,0.216267321,0.22330802
