time,q2,dq2,ddq2,q2_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
15.318,-0.922174,-0.170038,0,-0.838873,-0.268631615,-0.340380097,-0.186683253,-0.191335669,-0.690945275,-0.672215177,-0.513526714,-0.71520341
15.321,-0.922679,-0.171394,0,-0.927203,-0.268106805,-0.340380512,-0.187253115,-0.189413835,-0.659094381,-0.673198285,-0.514890487,-0.726141493
15.323,-0.923022,-0.171496,0,-0.938696,-0.268067328,-0.340380924,-0.187297259,-0.193404387,-0.642384605,-0.674568694,-0.517332129,-0.747399211
15.325,-0.923357,-0.169709,0,-1.02538,-0.268758947,-0.34038133,-0.186549816,-0.200260052,-0.776110296,-0.676237566,-0.521218245,-0.773733525
15.327,-0.923695,-0.166973,0,-1.01293,-0.269817857,-0.340381728,-0.18551549,-0.204369797,-0.656851914,-0.678342938,-0.526106378,-0.807865775
15.33,-0.924209,-0.162272,0,-0.978596,-0.271637276,-0.340382112,-0.184069696,-0.210328552,-0.700159709,-0.680734945,-0.532531554,-0.842720642
15.332,-0.924539,-0.163479,0,-0.989745,-0.271170133,-0.340382497,-0.184399254,-0.196646162,-0.791196304,-0.683246949,-0.535646077,-0.871679707
15.334,-0.924886,-0.167364,0,-0.878432,-0.269666529,-0.340382889,-0.185654912,-0.181355654,-0.683890916,-0.685898328,-0.537382694,-0.896193602
15.337,-0.925395,-0.168795,0,-0.847972,-0.269112691,-0.340383282,-0.186189192,-0.184415754,-0.720635278,-0.688406962,-0.540593068,-0.906896165
15.339,-0.925748,-0.174007,0,-0.760632,-0.2670955,-0.340383686,-0.188438762,-0.172828352,-0.778228747,-0.690763575,-0.541459424,-0.906412625
15.341,-0.926089,-0.170729,0,-0.720601,-0.268364179,-0.340384079,-0.186969675,-0.201083774,-0.767111569,-0.692850179,-0.547211881,-0.894274488
15.344,-0.926614,-0.178711,0,-0.666848,-0.26527492,-0.340384489,-0.190845461,-0.169888791,-0.873033993,-0.694618677,-0.545888153,-0.892431347
15.346,-0.926962,-0.17768,0,-0.627026,-0.265673946,-0.340384894,-0.190289446,-0.198449744,-0.726956222,-0.696073003,-0.549631894,-0.867081502
15.348,-0.927313,-0.175787,0,-0.615101,-0.26640659,-0.340385293,-0.189309669,-0.20415613,-0.607802904,-0.697200474,-0.553484287,-0.834552352
15.351,-0.927821,-0.168161,0,-0.70776,-0.269358067,-0.340385672,-0.185947864,-0.218976212,-0.834426262,-0.69807104,-0.560388677,-0.834636181
15.353,-0.928169,-0.168342,0,-0.667953,-0.269288015,-0.34038605,-0.186016016,-0.20220881,-0.795746665,-0.698923464,-0.562390064,-0.807403573
15.355,-0.928514,-0.170597,0,-0.632084,-0.268415266,-0.340386431,-0.186914319,-0.189844539,-0.854524616,-0.699625753,-0.562882197,-0.783813065
15.357,-0.928864,-0.172323,0,-0.66773,-0.267747256,-0.340386813,-0.187661666,-0.187956861,-0.783113158,-0.700117153,-0.563388722,-0.782508836
15.36,-0.92938,-0.173513,0,-0.732896,-0.267286692,-0.340387196,-0.188206,-0.189999036,-0.708068589,-0.700534767,-0.564010376,-0.760650402
15.362,-0.92972,-0.173069,0,-0.744527,-0.267458533,-0.340387576,-0.188000179,-0.196274037,-0.610357736,-0.701040793,-0.565551601,-0.748227808
15.364,-0.93006,-0.171469,0,-0.708512,-0.268077778,-0.340387951,-0.187285556,-0.201028461,-0.978927392,-0.701610115,-0.56774947,-0.747625875
15.367,-0.930569,-0.168028,0,-0.674334,-0.269409542,-0.340388316,-0.185898166,-0.206878112,-0.742245637,-0.70211751,-0.570947012,-0.738798908
15.369,-0.930905,-0.165561,0,-0.590691,-0.27036434,-0.340388674,-0.185035979,-0.205455455,-0.840144742,-0.702491924,-0.573387843,-0.729724283
15.372,-0.93141,-0.163336,0,-0.556483,-0.271225478,-0.340389026,-0.184358671,-0.20418216,-0.669437538,-0.702567068,-0.575365894,-0.714289734
15.374,-0.93175,-0.171116,0,-0.468999,-0.268214399,-0.340389392,-0.187133702,-0.170992033,-0.670886287,-0.702320502,-0.570966539,-0.6932398
15.376,-0.932093,-0.16856,0,-0.433225,-0.269203643,-0.340389751,-0.186098891,-0.19626671,-0.748919507,-0.701672214,-0.572314234,-0.666271514
15.377,-0.932265,-0.167652,0,-0.439172,-0.269555064,-0.340390106,-0.185759422,-0.197633208,-0.712848017,-0.700639288,-0.572169768,-0.634585356
15.381,-0.932953,-0.177129,0,-0.435239,-0.265887198,-0.340390479,-0.189998699,-0.161505268,-0.8118304,-0.699296436,-0.565332335,-0.603305819
15.383,-0.933299,-0.178429,0,-0.475007,-0.265384062,-0.340390853,-0.190691843,-0.188041084,-0.602043767,-0.697733901,-0.563033615,-0.575862046
15.385,-0.933647,-0.175058,0,-0.510935,-0.266688734,-0.340391218,-0.188946963,-0.207177832,-0.723635191,-0.696096941,-0.563282548,-0.554975925
15.388,-0.934158,-0.167356,0,-0.604274,-0.269669625,-0.340391566,-0.185652031,-0.219460852,-0.71203219,-0.694467701,-0.565965454,-0.542408586
15.39,-0.934497,-0.169509,0,-0.588536,-0.268836353,-0.340391915,-0.186469634,-0.196788032,-0.885051408,-0.692999795,-0.56273235,-0.540001378
15.393,-0.935,-0.165669,0,-0.582606,-0.270322541,-0.340392256,-0.185071314,-0.20630768,-0.764776118,-0.691598291,-0.563099114,-0.541002583
15.395,-0.935333,-0.165841,0,-0.594529,-0.270255972,-0.340392594,-0.18512805,-0.197723305,-0.788102423,-0.690203619,-0.561034387,-0.541037757
15.397,-0.935664,-0.168228,0,-0.558815,-0.269332136,-0.340392936,-0.185973022,-0.187270016,-0.703291899,-0.688835902,-0.557649078,-0.543590259
15.4,-0.936161,-0.167847,0,-0.548927,-0.269479594,-0.340393276,-0.185831053,-0.19287723,-0.78740934,-0.68741069,-0.555879638,-0.545923651
15.402,-0.936491,-0.16496,0,-0.560882,-0.270596944,-0.340393608,-0.18484346,-0.202053077,-0.82197015,-0.685935146,-0.555558384,-0.547573797
15.404,-0.936826,-0.171083,0,-0.572931,-0.268227171,-0.340393951,-0.187119615,-0.176100182,-0.903544323,-0.68442611,-0.549788915,-0.548498865
15.407,-0.937326,-0.168362,0,-0.666437,-0.269280274,-0.340394286,-0.186023584,-0.198117422,-0.628213362,-0.682957015,-0.549348212,-0.551559224
15.409,-0.93766,-0.168985,0,-0.702369,-0.269039156,-0.340394621,-0.186262928,-0.19355493,-0.780622122,-0.681726527,-0.547081489,-0.560577893
15.411,-0.937993,-0.167003,0,-0.742276,-0.269806246,-0.340394951,-0.185526087,-0.200028101,-0.723487774,-0.68074769,-0.546620903,-0.56113698
15.413,-0.938321,-0.164045,0,-0.754274,-0.270951075,-0.340395273,-0.184563895,-0.204409244,-0.68287136,-0.680042794,-0.54703847,-0.579196211
15.416,-0.938812,-0.165851,0,-0.720696,-0.270252102,-0.340395597,-0.185131366,-0.191946889,-0.951205177,-0.679548854,-0.54487737,-0.600428457
15.418,-0.939132,-0.161008,0,-0.65711,-0.27212648,-0.34039591,-0.183756624,-0.20644751,-0.785625881,-0.679160027,-0.546909391,-0.62215882
15.421,-0.939619,-0.158319,0,-0.504444,-0.273167199,-0.340396216,-0.18320321,-0.205752553,-0.645802736,-0.67870518,-0.547700846,-0.634736538
15.423,-0.939936,-0.160157,0,-0.516179,-0.272455841,-0.340396524,-0.183564699,-0.193002751,-0.811880618,-0.677849482,-0.545534735,-0.634589956
15.425,-0.940264,-0.160896,0,-0.476623,-0.272169827,-0.340396833,-0.18373049,-0.189743636,-0.746248751,-0.676786533,-0.543840301,-0.623445439
15.428,-0.940752,-0.167268,0,-0.39544,-0.269703683,-0.340397152,-0.185620417,-0.168002436,-0.744597094,-0.67547118,-0.538521724,-0.606470167
15.43,-0.941077,-0.166616,0,-0.407428,-0.269956026,-0.340397468,-0.185390689,-0.186463874,-0.76690039,-0.673808099,-0.537066288,-0.58207092
15.432,-0.941399,-0.16357,0,-0.419345,-0.271134913,-0.340397778,-0.184425293,-0.199973458,-0.84813245,-0.671936121,-0.536753878,-0.557424321
15.435,-0.94188,-0.160148,0,-0.465007,-0.272459324,-0.340398079,-0.183562752,-0.205153376,-0.782728925,-0.669927516,-0.536424835,-0.557409014
15.437,-0.942202,-0.15888,0,-0.449235,-0.272950076,-0.340398376,-0.18330576,-0.201468148,-0.748576445,-0.667904452,-0.534672203,-0.539078593
15.439,-0.942514,-0.154692,0,-0.536338,-0.27457095,-0.340398664,-0.182710593,-0.207270667,-0.813126432,-0.665815605,-0.534529278,-0.540182257
15.442,-0.942981,-0.155784,0,-0.605523,-0.274148315,-0.340398953,-0.182827308,-0.196676949,-0.871204169,-0.663862958,-0.531255651,-0.530163992
15.444,-0.943301,-0.158745,0,-0.518328,-0.273002325,-0.340399247,-0.183280452,-0.184444527,-0.811169304,-0.662148642,-0.527030676,-0.530814245
15.446,-0.943622,-0.162238,0,-0.478791,-0.271650435,-0.340399545,-0.184060842,-0.175530907,-0.85232146,-0.660373304,-0.522485106,-0.529388993
15.449,-0.944095,-0.154419,0,-0.39746,-0.274676609,-0.340399827,-0.18268576,-0.206981263,-0.724715709,-0.658506856,-0.52466005,-0.526499312
15.451,-0.944404,-0.154999,0,-0.460755,-0.274452132,-0.34040011,-0.182740604,-0.197987714,-0.840578978,-0.65636197,-0.521584317,-0.515235338
15.453,-0.944716,-0.15478,0,-0.420999,-0.274536891,-0.34040039,-0.18271897,-0.195090961,-0.779794322,-0.654196979,-0.518921045,-0.506287037
15.456,-0.945184,-0.153032,0,-0.414987,-0.275213417,-0.340400667,-0.182586848,-0.197794685,-0.813926987,-0.651916015,-0.517046533,-0.495564614
15.458,-0.945493,-0.157986,0,-0.42678,-0.273296079,-0.340400951,-0.183145615,-0.17864444,-0.774960892,-0.64952102,-0.51103513,-0.484080487
15.46,-0.945805,-0.157786,0,-0.462425,-0.273373485,-0.340401233,-0.183112205,-0.185100904,-0.753713874,-0.647089446,-0.508038757,-0.47466918
15.463,-0.946267,-0.154628,0,-0.507885,-0.27459572,-0.340401509,-0.182704615,-0.197164334,-0.808940505,-0.644718579,-0.506821192,-0.469206872
15.465,-0.946573,-0.153536,0,-0.543431,-0.275018354,-0.340401781,-0.18261749,-0.197098744,-0.645231343,-0.642483019,-0.504459207,-0.469244485
15.467,-0.94688,-0.152895,0,-0.578995,-0.275266439,-0.340402051,-0.182579573,-0.195824528,-0.747056546,-0.640419044,-0.501982739,-0.474529837
15.469,-0.947183,-0.149039,0,-0.590674,-0.27675882,-0.340402313,-0.182563921,-0.203439266,-0.856248496,-0.638567327,-0.501641783,-0.48480008
15.472,-0.947628,-0.150191,0,-0.631689,-0.276312964,-0.340402576,-0.182529794,-0.195200679,-0.699913558,-0.636881613,-0.498516847,-0.499102842
15.474,-0.947916,-0.144395,0,-0.694504,-0.278556179,-0.340402828,-0.183050459,-0.207205337,-0.843319106,-0.635455541,-0.499822207,-0.513692932
15.476,-0.948215,-0.149552,0,-0.630683,-0.276560275,-0.340403087,-0.182544574,-0.187814053,-0.807831186,-0.634334318,-0.494937274,-0.535545244
15.479,-0.94866,-0.150935,0,-0.54881,-0.276025015,-0.340403349,-0.182525494,-0.184133072,-0.806629968,-0.633306898,-0.492525879,-0.557820649
15.481,-0.948961,-0.154942,0,-0.485101,-0.274474193,-0.340403615,-0.182734866,-0.172534315,-0.786252458,-0.632166716,-0.488593335,-0.56539726
15.484,-0.949395,-0.146081,0,-0.502214,-0.27790365,-0.340403866,-0.18280797,-0.205149311,-0.749026733,-0.63086537,-0.492293468,-0.563303648
15.486,-0.949686,-0.143325,0,-0.489874,-0.278970299,-0.340404111,-0.183244244,-0.206110524,-0.763145728,-0.629498031,-0.492306916,-0.556554079
15.488,-0.949977,-0.143041,0,-0.402247,-0.279080215,-0.340404354,-0.183300944,-0.201694076,-0.828985962,-0.628058042,-0.490790531,-0.549962316
15.49,-0.95026,-0.142805,0,-0.413625,-0.279171554,-0.340404596,-0.183349752,-0.198605785,-0.747684438,-0.626364408,-0.489041027,-0.53470546
15.493,-0.950683,-0.139912,0,-0.430704,-0.280291227,-0.340404832,-0.184074431,-0.202654978,-0.698263566,-0.624539994,-0.488719738,-0.520059426
15.495,-0.950968,-0.142015,0,-0.418466,-0.279477306,-0.34040507,-0.183524362,-0.19408858,-0.907330772,-0.62264945,-0.485304275,-0.505362841
15.497,-0.951247,-0.144428,0,-0.40604,-0.278543407,-0.340405312,-0.183044979,-0.186046868,-0.712417378,-0.620674838,-0.481589566,-0.491960637
15.5,-0.951676,-0.145849,0,-0.371938,-0.27799344,-0.340405555,-0.182836822,-0.182841413,-0.793143409,-0.618608804,-0.478350111,-0.478994048
15.502,-0.951958,-0.139851,0,-0.359723,-0.280314835,-0.340405788,-0.184092256,-0.200854287,-0.732649696,-0.616408554,-0.47938045,-0.465897996
15.504,-0.952245,-0.137436,0,-0.272285,-0.281249508,-0.340406015,-0.184883978,-0.20322319,-0.750758166,-0.614071987,-0.478102113,-0.451978904
15.507,-0.952666,-0.139454,0,-0.34122,-0.280468485,-0.340406245,-0.184210863,-0.195363565,-0.759520528,-0.611417889,-0.473871138,-0.432700198
15.51,-0.95309,-0.139868,0,-0.330994,-0.280308256,-0.340406475,-0.184087278,-0.192941347,-0.725880024,-0.60871594,-0.470456701,-0.416770343
15.512,-0.95338,-0.140791,0,-0.394515,-0.279951029,-0.340406705,-0.183829329,-0.189725672,-0.84127814,-0.605935639,-0.466601313,-0.402721898
15.515,-0.9538,-0.141029,0,-0.487372,-0.279858916,-0.340406935,-0.183766731,-0.189174945,-0.864906807,-0.603242161,-0.463155727,-0.39525892
15.517,-0.954086,-0.142858,0,-0.499247,-0.279151042,-0.340407166,-0.183338657,-0.184105472,-0.669577421,-0.600809439,-0.458938862,-0.39499661
15.519,-0.954366,-0.139765,0,-0.558526,-0.28034812,-0.340407392,-0.184117567,-0.19431677,-0.73666929,-0.598579346,-0.457848201,-0.398724094
15.521,-0.954648,-0.139738,0,-0.546451,-0.280358569,-0.340407617,-0.184125557,-0.193279373,-0.772476281,-0.596624577,-0.455210736,-0.411077596
15.523,-0.954929,-0.140034,0,-0.53438,-0.280244009,-0.340407842,-0.1840391,-0.19168413,-0.814422407,-0.594836337,-0.452618138,-0.426553536
15.526,-0.955352,-0.141394,0,-0.425057,-0.279717651,-0.340408068,-0.18367383,-0.187522884,-0.864226834,-0.593152232,-0.449588516,-0.441517787
15.528,-0.955624,-0.138435,0,-0.388914,-0.280862867,-0.340408288,-0.18453602,-0.195993412,-0.715585385,-0.591312039,-0.4491188,-0.448407655
15.53,-0.955909,-0.137467,0,-0.277758,-0.281237511,-0.340408506,-0.184872744,-0.196902872,-0.788500652,-0.589306951,-0.447385342,-0.447681867
15.533,-0.956311,-0.132961,0,-0.243372,-0.28298146,-0.340408716,-0.186804296,-0.204882243,-0.750251918,-0.586949835,-0.447492722,-0.436192431
15.535,-0.956587,-0.140184,0,-0.207457,-0.280185955,-0.340408937,-0.18399624,-0.184299236,-0.662661112,-0.584264815,-0.440313706,-0.41616082
15.537,-0.956856,-0.136301,0,-0.195167,-0.281688785,-0.340409151,-0.185314718,-0.196168009,-0.752909958,-0.581294689,-0.43942947,-0.39292021
15.54,-0.957254,-0.132397,0,-0.236128,-0.283199743,-0.340409358,-0.187088981,-0.20332591,-0.593894544,-0.578087351,-0.438249187,-0.367844993
15.542,-0.957522,-0.131516,0,-0.247666,-0.283540715,-0.340409563,-0.187553067,-0.202719365,-0.718901296,-0.574791546,-0.435070613,-0.346925159
15.545,-0.957921,-0.134214,0,-0.213299,-0.282496513,-0.340409771,-0.186206291,-0.194741813,-0.618114364,-0.571432203,-0.429612665,-0.329687332
15.547,-0.95819,-0.134184,0,-0.177273,-0.282508124,-0.340409978,-0.186220056,-0.194169152,-0.635796017,-0.567933954,-0.425593568,-0.313776298
15.549,-0.958462,-0.132903,0,-0.165078,-0.283003907,-0.340410183,-0.186833127,-0.196664443,-0.521166548,-0.564246477,-0.422097255,-0.293368876
15.551,-0.95873,-0.136736,0,-0.10125,-0.281520428,-0.340410393,-0.185145158,-0.185838474,-0.672212319,-0.560383885,-0.415346825,-0.294145071
15.554,-0.959129,-0.137187,0,-0.142369,-0.281345878,-0.340410603,-0.184975237,-0.185883684,-0.59737049,-0.556246426,-0.410317727,-0.271260925
15.556,-0.959393,-0.137716,0,-0.130025,-0.281141141,-0.340410813,-0.184783522,-0.185674336,-0.595602966,-0.552012757,-0.405066438,-0.254679604
15.558,-0.959663,-0.137893,0,-0.117835,-0.281072637,-0.340411022,-0.184721199,-0.186506504,-0.504607492,-0.547665634,-0.399856417,-0.253752542
15.56,-0.959937,-0.136155,0,-0.0779663,-0.281745292,-0.340411228,-0.185372879,-0.192257573,-0.604486237,-0.543201946,-0.395623829,-0.236867469
15.563,-0.96034,-0.134245,0,0.0037836,-0.282484515,-0.34041143,-0.186192096,-0.196634913,-0.55862766,-0.538552823,-0.391287629,-0.218524544
15.565,-0.960597,-0.130979,0,-0.0828706,-0.283748549,-0.340411627,-0.187847594,-0.202465045,-0.439577456,-0.533533329,-0.387436928,-0.195718394
15.568,-0.961,-0.132501,0,-0.0011821,-0.283159493,-0.340411825,-0.187035759,-0.19733757,-0.538659126,-0.52848638,-0.380619415,-0.177085468
15.57,-0.961258,-0.13095,0,-0.064093,-0.283759773,-0.34041202,-0.187863751,-0.199660496,-0.380730302,-0.523160948,-0.375386705,-0.157295169
15.572,-0.961523,-0.131658,0,-0.0756612,-0.283485757,-0.340412216,-0.187476662,-0.196795545,-0.483848469,-0.517819312,-0.368721264,-0.141643567
15.575,-0.961918,-0.131667,0,-0.116771,-0.283482274,-0.340412411,-0.18747184,-0.195967326,-0.420593379,-0.512480766,-0.362424143,-0.126995864
15.576,-0.96205,-0.129225,0,-0.146341,-0.284427397,-0.340412602,-0.188871493,-0.200562304,-0.378666709,-0.507239406,-0.357626228,-0.116838993
15.58,-0.962566,-0.128762,0,-0.268457,-0.284606591,-0.340412791,-0.189157662,-0.200237426,-0.395894449,-0.502126783,-0.351757883,-0.116978071
15.582,-0.962817,-0.125468,0,-0.35515,-0.285881462,-0.340412975,-0.191386979,-0.205178196,-0.42931416,-0.497404642,-0.34788997,-0.125117108
15.584,-0.963071,-0.125165,0,-0.390362,-0.285998731,-0.340413158,-0.191609172,-0.204151757,-0.422125547,-0.493153568,-0.342698787,-0.144450126
15.587,-0.96344,-0.120057,0,-0.482573,-0.287975671,-0.340413333,-0.195793034,-0.210400592,-0.440537959,-0.489328141,-0.340833647,-0.145228951
15.589,-0.963687,-0.117006,0,-0.442284,-0.289156494,-0.340413503,-0.198688057,-0.212405999,-0.456834972,-0.486075472,-0.338344908,-0.175342371
15.591,-0.963932,-0.116487,0,-0.330534,-0.289357362,-0.340413671,-0.199209991,-0.21168965,-0.46099672,-0.483123264,-0.334827115,-0.206823997
15.593,-0.96418,-0.118192,0,-0.218941,-0.288697479,-0.340413842,-0.197527488,-0.208456966,-0.432036745,-0.480159538,-0.330227545,-0.23018
15.596,-0.96454,-0.11412,0,-0.136563,-0.290273458,-0.340414006,-0.201698606,-0.212434994,-0.421501873,-0.476990847,-0.329075849,-0.241664282
15.598,-0.964783,-0.119619,0,-0.0487273,-0.28814519,-0.340414177,-0.196190422,-0.203991852,-0.454748886,-0.473528467,-0.322138469,-0.239838374
15.6,-0.965023,-0.120449,0,-0.0838563,-0.287823956,-0.34041435,-0.195442563,-0.20202148,-0.44662333,-0.469698984,-0.317721584,-0.227182059
15.603,-0.965378,-0.116708,0,-0.076918,-0.289271829,-0.340414516,-0.198986696,-0.20785965,-0.482404485,-0.465731309,-0.315862204,-0.211833577
15.605,-0.965619,-0.118003,0,-0.0129561,-0.288770627,-0.340414684,-0.197709438,-0.205233418,-0.471938072,-0.461642118,-0.310879305,-0.195537928
15.607,-0.965852,-0.118295,0,-0.123313,-0.288657615,-0.340414851,-0.197428808,-0.204304401,-0.409741203,-0.457311625,-0.306262441,-0.176267262
15.609,-0.966085,-0.116558,0,-0.186196,-0.289329883,-0.340415016,-0.199138084,-0.206785153,-0.400789636,-0.453084504,-0.302844065,-0.163482605
15.612,-0.966433,-0.116694,0,-0.250773,-0.289277247,-0.34041518,-0.199000795,-0.206120205,-0.460292408,-0.44905687,-0.298431588,-0.158505263
15.614,-0.966666,-0.114933,0,-0.238313,-0.289958804,-0.340415341,-0.200823855,-0.208406029,-0.46982389,-0.445311157,-0.295366784,-0.162003855
15.617,-0.967007,-0.113603,0,-0.203541,-0.290473551,-0.3404155,-0.202265713,-0.209806507,-0.426519922,-0.441724878,-0.292234168,-0.168507109
15.619,-0.967225,-0.111817,0,-0.242251,-0.291164784,-0.340415656,-0.204289361,-0.211628178,-0.431150004,-0.438180095,-0.289486462,-0.174088656
15.621,-0.967448,-0.111028,0,-0.277204,-0.291470149,-0.340415811,-0.205215069,-0.212157071,-0.441029227,-0.434780615,-0.286325589,-0.1741214
15.624,-0.967776,-0.110338,0,-0.317451,-0.291737198,-0.340415964,-0.206040458,-0.212599864,-0.395537036,-0.431581588,-0.283332618,-0.174088969
15.626,-0.967994,-0.109082,0,-0.280825,-0.292223306,-0.340416115,-0.207580604,-0.213677347,-0.40918146,-0.42863417,-0.280954344,-0.185632321
15.629,-0.968332,-0.10732,0,-0.222231,-0.29290525,-0.340416263,-0.209822479,-0.215186296,-0.418545705,-0.425789756,-0.279068906,-0.197470015
15.631,-0.968551,-0.106803,0,-0.209431,-0.293105343,-0.34041641,-0.210498107,-0.215487904,-0.36250891,-0.422904128,-0.276523898,-0.197595062
15.633,-0.968768,-0.1058,0,-0.220389,-0.293493532,-0.340416555,-0.211831676,-0.216263398,-0.380138573,-0.419993795,-0.274319059,-0.204296594
15.635,-0.968985,-0.112347,0,-0.302713,-0.290959659,-0.340416709,-0.203678421,-0.207837645,-0.389799364,-0.417110581,-0.267718847,-0.207904997
15.637,-0.969206,-0.110494,0,-0.289963,-0.291676822,-0.340416859,-0.205852559,-0.210654359,-0.393898637,-0.414468589,-0.266306817,-0.216250056
15.639,-0.969428,-0.111802,0,-0.277211,-0.291170589,-0.340417011,-0.20430678,-0.208549097,-0.386666455,-0.411962181,-0.263202713,-0.224597941
15.644,-0.969985,-0.109355,0,-0.130357,-0.292117647,-0.34041716,-0.20724172,-0.212084758,-0.431913549,-0.409539342,-0.26246429,-0.232683022
15.646,-0.970201,-0.109761,0,-0.141271,-0.291960514,-0.340417308,-0.206741969,-0.21140299,-0.378934215,-0.406838251,-0.259916631,-0.229992435
15.649,-0.970515,-0.109237,0,-0.208956,-0.292163317,-0.340417456,-0.207387917,-0.212023615,-0.523252293,-0.404010176,-0.257833964,-0.22320743
15.651,-0.97073,-0.107205,0,-0.196164,-0.292949758,-0.3404176,-0.209972068,-0.214483365,-0.468332374,-0.401270668,-0.256687923,-0.223187613
15.653,-0.970943,-0.107904,0,-0.107903,-0.292679225,-0.340417744,-0.209068987,-0.213527405,-0.415415876,-0.398554232,-0.253947278,-0.217882111
15.656,-0.971256,-0.107753,0,0.0266342,-0.292737666,-0.340417889,-0.209262822,-0.213626755,-0.432952061,-0.39564655,-0.251581822,-0.208502519
